,FIPS Code,"Percent of adults with less than a high school diploma, 2015-19","Percent of adults with a high school diploma only, 2015-19","Percent of adults completing some college or associate's degree, 2015-19","Percent of adults with a bachelor's degree or higher, 2015-19"
0,1007,20.9,44.9,23.8,10.4
1,1009,19.5,33.4,34.0,13.1
2,1021,18.2,44.4,24.6,12.7
3,1073,9.9,26.4,30.3,33.4
4,1115,15.4,35.6,32.9,16.1
5,1117,7.3,19.8,29.9,42.9
6,1127,18.2,37.5,33.0,11.3
7,4013,12.3,22.4,32.6,32.7
8,4021,14.2,29.3,37.0,19.5
9,5035,17.4,34.8,30.4,17.4
10,6001,11.6,17.6,23.5,47.4
11,6013,10.5,17.3,29.9,42.4
12,6017,6.6,21.3,37.9,34.3
13,6037,20.9,20.6,26.0,32.5
14,6041,6.7,10.5,23.3,59.5
15,6059,14.5,17.2,27.7,40.6
16,6061,5.5,18.0,36.8,39.7
17,6065,18.0,26.9,32.9,22.3
18,6067,12.3,22.4,34.5,30.9
19,6069,19.5,24.8,36.0,19.7
20,6071,20.0,26.3,32.7,21.0
21,6073,12.6,18.2,30.4,38.8
22,6075,11.5,12.1,18.4,58.1
23,6081,10.4,14.9,23.8,51.0
24,6085,11.6,14.1,21.9,52.4
25,6113,13.5,18.1,27.0,41.4
26,8001,16.2,28.6,30.9,24.3
27,8005,7.4,20.8,29.0,42.8
28,8014,3.1,14.5,26.7,55.7
29,8019,1.4,21.9,28.7,48.1
30,8031,12.0,16.8,21.7,49.4
31,8035,1.9,12.0,28.1,58.0
32,8039,3.3,24.1,36.8,35.8
33,8047,1.5,21.4,37.5,39.6
34,8059,5.5,20.3,29.1,45.2
35,8093,2.3,30.9,37.0,29.8
36,9003,10.3,26.6,25.0,38.1
37,9007,5.8,25.8,26.2,42.2
38,9013,5.0,27.0,26.2,41.8
39,10003,8.4,30.8,24.6,36.2
40,11001,9.1,16.8,15.5,58.5
41,12003,14.3,42.6,29.9,13.2
42,12011,11.0,27.3,29.2,32.4
43,12019,8.2,31.0,35.8,24.9
44,12031,10.2,27.8,31.9,30.0
45,12053,12.1,35.2,34.2,18.4
46,12057,11.3,27.1,28.0,33.5
47,12069,10.5,32.1,33.4,24.0
48,12086,18.6,27.3,24.4,29.8
49,12089,8.7,31.7,30.0,29.6
50,12095,11.5,24.4,29.6,34.6
51,12097,13.3,31.3,33.7,21.8
52,12099,11.5,24.0,27.8,36.7
53,12101,10.5,33.2,32.2,24.0
54,12103,8.7,28.0,31.6,31.7
55,12109,5.2,21.4,28.7,44.7
56,12117,5.7,21.1,33.6,39.6
57,13013,15.5,34.1,31.4,19.0
58,13015,16.4,33.4,31.6,18.6
59,13035,19.4,44.7,23.7,12.2
60,13045,15.4,33.4,30.2,21.1
61,13057,7.9,22.4,31.5,38.2
62,13063,15.2,33.6,31.7,19.5
63,13067,7.9,18.5,26.2,47.4
64,13077,10.8,28.6,30.3,30.3
65,13085,12.8,29.1,27.5,30.6
66,13089,10.7,20.9,24.3,44.2
67,13097,12.2,30.4,29.3,28.2
68,13113,4.7,20.9,28.2,46.2
69,13117,7.0,15.6,24.3,53.1
70,13121,7.4,17.7,22.0,52.9
71,13135,12.3,22.3,28.4,36.9
72,13143,18.8,36.1,30.4,14.8
73,13149,20.3,45.1,25.8,8.7
74,13151,8.8,31.7,31.1,28.5
75,13159,17.2,38.1,30.4,14.2
76,13171,13.0,39.4,31.8,15.8
77,13199,20.3,39.8,29.5,10.4
78,13211,12.3,36.0,30.9,20.7
79,13217,13.4,33.8,33.1,19.8
80,13223,10.6,32.9,33.8,22.6
81,13227,14.7,31.5,30.7,23.1
82,13231,11.8,41.8,29.3,17.1
83,13247,11.2,31.5,31.0,26.3
84,13255,18.1,39.8,24.3,17.8
85,13297,13.1,36.0,29.1,21.7
86,17005,10.8,33.1,33.3,22.9
87,17013,8.4,43.4,33.9,14.2
88,17027,9.9,31.9,35.9,22.3
89,17031,12.9,23.1,25.2,38.8
90,17037,7.7,24.9,35.1,32.3
91,17043,7.0,18.2,25.4,49.4
92,17063,6.8,33.8,36.5,22.9
93,17083,7.7,38.8,33.2,20.3
94,17089,15.4,22.7,28.7,33.1
95,17093,7.6,22.9,33.4,36.2
96,17097,9.4,20.8,24.6,45.3
97,17111,6.9,26.5,32.2,34.4
98,17117,8.7,39.8,33.1,18.4
99,17119,7.5,29.8,35.8,26.8
100,17133,4.0,27.6,33.3,35.0
101,17163,8.9,28.1,34.9,28.0
102,17197,9.0,26.9,29.8,34.3
103,18011,6.3,19.5,24.9,49.3
104,18013,7.9,32.9,30.3,28.9
105,18019,10.6,34.6,33.7,21.2
106,18029,10.4,38.9,27.9,22.9
107,18043,9.2,30.9,30.3,29.6
108,18057,3.2,14.9,22.5,59.3
109,18059,7.1,32.7,29.3,30.8
110,18061,11.6,39.6,30.1,18.7
111,18063,6.0,27.5,29.5,37.0
112,18073,11.8,43.2,30.8,14.3
113,18081,7.9,31.1,28.3,32.7
114,18089,11.3,35.1,31.0,22.6
115,18095,11.6,39.4,30.6,18.4
116,18097,13.9,28.0,27.2,30.9
117,18109,11.9,39.3,31.6,17.3
118,18111,14.3,42.8,31.1,11.9
119,18115,12.4,43.1,29.8,14.7
120,18127,6.4,35.0,30.1,28.4
121,18133,11.1,42.4,29.7,16.8
122,18143,16.8,43.5,27.7,12.0
123,18145,12.7,42.4,26.2,18.7
124,18161,12.6,43.4,25.6,18.5
125,18175,15.0,43.1,28.5,13.4
126,20091,4.0,14.5,25.5,56.0
127,20103,7.8,28.3,32.4,31.5
128,20107,10.3,38.9,34.7,16.2
129,20121,4.0,31.8,34.4,29.8
130,20209,21.1,32.1,28.6,18.1
131,21015,6.9,27.5,33.5,32.1
132,21023,14.3,46.4,26.2,13.2
133,21029,11.5,41.6,32.1,14.7
134,21037,9.2,28.2,26.2,36.3
135,21077,18.8,44.2,25.4,11.6
136,21081,13.4,47.4,26.3,12.9
137,21103,14.9,41.2,30.8,13.1
138,21111,9.4,26.7,30.5,33.4
139,21117,10.1,28.7,29.5,31.7
140,21185,6.2,20.7,30.8,42.4
141,21191,16.2,43.8,26.8,13.2
142,21211,13.5,30.3,31.3,24.9
143,21215,9.6,36.3,33.8,20.3
144,21223,17.2,46.3,22.4,14.1
145,22051,14.3,30.8,28.0,26.8
146,22071,13.5,22.8,26.2,37.6
147,22075,16.3,35.5,29.2,19.1
148,22087,19.8,32.6,36.0,11.6
149,22089,10.0,34.5,30.3,25.3
150,22093,14.6,41.1,27.9,16.3
151,22095,13.9,38.8,31.4,15.9
152,22103,9.5,26.6,30.1,33.8
153,24003,7.6,23.7,27.0,41.7
154,24005,8.5,25.8,26.4,39.4
155,24009,5.3,30.3,32.0,32.4
156,24013,7.3,29.4,26.9,36.4
157,24015,10.5,36.1,29.4,23.9
158,24017,6.8,31.7,32.6,28.9
159,24021,7.5,24.1,27.0,41.4
160,24025,7.3,26.0,30.0,36.7
161,24027,4.5,13.5,19.5,62.6
162,24031,9.0,13.4,18.7,58.9
163,24033,13.3,25.8,27.8,33.1
164,24035,6.8,28.9,27.8,36.5
165,24510,14.8,29.1,24.2,31.9
166,25005,14.3,29.9,27.1,28.7
167,25009,10.7,25.1,24.4,39.9
168,25017,6.6,19.0,18.1,56.3
169,25021,6.1,19.2,21.1,53.6
170,25023,7.1,27.8,27.5,37.6
171,25025,13.7,22.1,18.2,46.1
172,26087,9.1,35.8,36.8,18.3
173,26093,4.8,25.8,34.0,35.4
174,26099,10.1,29.7,35.4,24.9
175,26125,5.9,18.6,28.3,47.2
176,26147,9.2,34.0,38.1,18.6
177,26163,13.5,30.1,32.5,23.9
178,27003,6.0,27.9,35.6,30.5
179,27019,3.9,18.2,29.0,48.9
180,27025,5.4,33.8,39.4,21.5
181,27037,4.9,20.4,32.4,42.2
182,27053,6.7,16.4,26.9,50.1
183,27059,7.5,34.6,39.4,18.5
184,27079,6.1,35.8,35.1,23.0
185,27095,10.2,38.6,36.5,14.7
186,27123,9.7,20.9,27.2,42.3
187,27139,5.3,22.2,32.6,39.9
188,27141,5.4,28.5,39.5,26.6
189,27143,9.3,39.2,35.1,16.4
190,27163,3.9,21.0,30.8,44.3
191,27171,5.1,29.4,36.0,29.6
192,28009,27.4,33.4,27.7,11.5
193,28033,9.6,29.2,36.2,25.0
194,28093,17.9,38.8,29.5,13.8
195,28137,17.0,35.4,31.7,15.8
196,28143,16.5,33.4,33.2,16.9
197,29013,12.6,44.2,27.1,16.1
198,29025,10.2,43.7,27.9,18.1
199,29037,7.6,33.9,32.2,26.3
200,29047,6.7,28.4,31.8,33.2
201,29049,8.0,40.0,30.3,21.6
202,29071,11.6,32.7,34.8,20.9
203,29095,9.4,28.3,30.7,31.6
204,29099,10.9,31.6,37.1,20.4
205,29107,9.4,43.5,26.8,20.3
206,29113,10.5,42.3,30.4,16.8
207,29165,4.2,22.1,30.6,43.1
208,29177,11.9,45.1,28.4,14.6
209,29183,5.2,24.6,31.3,38.9
210,29189,6.5,21.2,28.6,43.6
211,29219,11.3,37.6,32.0,19.1
212,29510,12.2,23.9,27.5,36.3
213,32003,13.9,28.5,33.1,24.5
214,33015,4.9,25.4,28.3,41.4
215,33017,7.2,27.6,29.4,35.8
216,34003,7.5,22.7,20.5,49.3
217,34005,6.3,28.1,27.6,38.0
218,34007,11.3,29.5,26.7,32.5
219,34013,13.9,28.0,22.6,35.5
220,34015,7.1,32.0,27.9,33.0
221,34017,15.2,25.1,17.4,42.3
222,34019,5.0,21.0,21.3,52.7
223,34023,10.2,25.3,21.0,43.6
224,34025,6.6,23.4,24.0,46.0
225,34027,5.5,20.1,20.4,54.1
226,34029,8.0,34.0,28.0,30.0
227,34031,16.3,34.5,21.0,28.2
228,34033,11.2,38.4,29.4,21.0
229,34035,5.5,20.3,19.6,54.7
230,34037,5.1,30.6,28.2,36.1
231,34039,13.6,28.6,21.8,36.0
232,36005,27.2,27.9,24.8,20.1
233,36027,8.9,26.8,29.2,35.0
234,36029,8.2,27.6,29.9,34.4
235,36047,17.6,25.7,19.2,37.5
236,36051,9.4,31.9,32.2,26.5
237,36055,9.6,23.4,28.4,38.6
238,36059,8.6,22.7,22.8,46.0
239,36061,12.7,12.4,13.5,61.3
240,36063,8.8,33.2,33.4,24.6
241,36069,6.1,26.4,31.2,36.3
242,36071,10.3,29.3,30.2,30.3
243,36073,12.3,38.3,33.2,16.2
244,36079,7.0,27.1,26.3,39.6
245,36081,18.0,27.5,22.3,32.2
246,36085,11.3,30.4,24.5,33.9
247,36087,11.8,22.5,24.6,41.1
248,36103,9.4,27.3,26.9,36.3
249,36117,10.8,33.7,32.8,22.6
250,36119,11.9,19.2,19.9,48.9
251,36123,13.6,32.6,28.5,25.2
252,37025,10.1,25.2,32.5,32.3
253,37053,9.5,28.8,38.3,23.5
254,37069,13.8,29.8,34.4,22.0
255,37071,15.2,30.7,32.9,21.2
256,37073,10.9,37.9,36.8,14.3
257,37097,10.7,28.3,32.6,28.4
258,37101,13.1,27.8,36.2,22.9
259,37109,12.1,31.1,33.8,23.0
260,37119,9.7,17.0,27.9,45.4
261,37159,14.4,32.6,34.5,18.5
262,37179,10.4,24.6,29.7,35.4
263,37183,7.0,15.1,25.1,52.8
264,39015,12.1,45.6,27.4,14.9
265,39017,9.4,32.9,27.5,30.2
266,39025,9.8,32.4,29.3,28.6
267,39035,10.2,27.8,29.5,32.5
268,39041,3.6,18.3,23.8,54.3
269,39045,7.4,34.0,31.0,27.6
270,39049,8.8,24.6,26.5,40.0
271,39055,9.8,25.3,26.9,38.0
272,39061,8.6,26.3,27.2,37.9
273,39073,10.9,45.6,29.1,14.4
274,39085,7.7,31.8,33.1,27.4
275,39089,8.5,34.3,31.1,26.1
276,39093,10.3,31.0,33.8,24.9
277,39097,13.0,41.6,27.9,17.5
278,39103,4.9,31.0,30.2,33.9
279,39117,12.3,43.9,29.9,13.8
280,39127,12.7,47.5,27.7,12.2
281,39129,12.8,42.6,26.2,18.4
282,39159,6.6,32.0,25.9,35.5
283,39165,6.2,25.8,25.1,43.0
284,40017,8.6,29.8,34.2,27.4
285,40027,8.2,24.7,33.7,33.4
286,40051,9.9,40.3,29.9,19.9
287,40081,12.8,40.8,30.9,15.5
288,40083,9.9,32.5,30.0,27.7
289,40087,9.9,32.8,32.3,25.0
290,40109,12.6,25.7,29.7,32.0
291,41005,6.6,21.2,34.7,37.4
292,41009,8.7,33.8,39.0,18.5
293,41051,8.5,17.0,28.7,45.9
294,41067,7.8,17.4,30.4,44.4
295,41071,11.1,24.6,37.5,26.9
296,42003,5.4,27.0,26.0,41.6
297,42005,9.7,49.0,24.6,16.7
298,42007,6.9,36.8,31.6,24.7
299,42017,6.1,28.2,24.4,41.3
300,42019,5.1,32.7,26.2,36.0
301,42029,6.4,20.8,19.8,53.0
302,42045,6.9,30.2,23.8,39.0
303,42051,11.6,48.0,23.1,17.3
304,42091,5.6,23.6,21.6,49.3
305,42101,15.3,32.6,22.4,29.7
306,42103,7.0,34.3,31.8,26.8
307,42125,6.9,37.3,25.8,30.0
308,42129,5.6,36.9,28.3,29.1
309,44001,9.1,19.4,22.5,49.0
310,44003,7.8,28.0,30.9,33.3
311,44005,6.0,22.1,23.8,48.1
312,44007,14.2,31.0,25.8,29.0
313,44009,5.1,22.8,26.0,46.1
314,45023,17.9,39.3,29.4,13.4
315,45057,14.1,29.9,29.1,26.9
316,45091,9.2,25.1,32.4,33.3
317,47015,15.5,45.6,23.2,15.8
318,47021,13.0,37.1,28.8,21.0
319,47037,10.9,22.1,25.3,41.7
320,47043,16.3,41.8,25.7,16.2
321,47047,13.8,32.1,31.9,22.2
322,47081,21.4,44.3,23.3,10.9
323,47111,19.7,45.7,24.3,10.3
324,47119,9.8,35.7,31.4,23.0
325,47147,12.8,38.1,29.5,19.6
326,47149,8.2,27.8,31.7,32.2
327,47157,11.6,27.5,29.3,31.6
328,47159,14.7,46.5,24.3,14.4
329,47165,10.3,30.9,30.7,28.1
330,47167,12.2,37.6,32.9,17.3
331,47169,15.6,38.4,32.3,13.8
332,47187,4.7,13.3,22.2,59.8
333,47189,8.4,29.0,30.2,32.4
334,48013,22.9,38.7,23.9,14.4
335,48015,16.0,29.2,30.9,23.9
336,48019,10.7,32.3,34.2,22.8
337,48021,18.1,30.4,30.9,20.7
338,48029,15.8,25.4,30.8,28.0
339,48039,12.1,25.5,32.4,30.0
340,48055,21.8,37.9,25.7,14.6
341,48071,11.5,27.0,38.8,22.7
342,48085,6.2,15.0,26.5,52.3
343,48091,7.4,25.0,30.8,36.8
344,48113,20.7,22.6,25.3,31.5
345,48121,7.5,17.8,29.6,45.1
346,48139,13.8,27.7,34.2,24.3
347,48157,9.4,17.9,26.5,46.2
348,48167,11.0,24.9,33.0,31.1
349,48187,11.3,30.5,30.1,28.2
350,48201,18.6,23.4,26.6,31.5
351,48209,9.9,23.3,29.5,37.2
352,48221,10.6,30.0,33.0,26.4
353,48231,15.5,34.0,30.6,19.9
354,48251,14.3,35.9,31.1,18.7
355,48257,14.2,32.4,32.9,20.5
356,48259,7.2,20.6,30.1,42.1
357,48291,22.7,37.8,29.8,9.7
358,48325,16.8,31.0,32.3,19.8
359,48339,12.3,22.8,30.4,34.5
360,48367,11.4,28.8,33.4,26.4
361,48397,7.3,18.7,33.3,40.7
362,48425,10.4,38.5,24.7,26.4
363,48439,13.9,24.0,29.9,32.3
364,48453,10.7,16.5,22.9,50.0
365,48473,17.5,32.5,28.9,21.1
366,48491,6.8,20.5,31.4,41.3
367,48493,12.4,36.1,29.7,21.8
368,48497,14.7,34.8,32.5,18.0
369,49035,9.2,22.6,32.6,35.6
370,49045,8.7,29.3,37.7,24.2
371,51007,16.1,40.8,25.9,17.1
372,51013,5.7,7.8,11.2,75.3
373,51033,14.9,37.7,27.5,19.9
374,51036,20.3,38.3,26.7,14.7
375,51041,7.7,23.6,28.3,40.5
376,51043,10.9,29.6,27.3,32.2
377,51047,13.9,31.2,29.2,25.7
378,51053,16.8,36.0,28.5,18.6
379,51059,7.5,12.8,18.1,61.6
380,51061,7.5,26.6,29.5,36.4
381,51073,10.4,32.4,33.9,23.3
382,51075,8.6,23.8,25.7,41.8
383,51085,6.9,25.5,27.9,39.8
384,51087,8.3,21.2,26.8,43.7
385,51093,12.1,27.9,32.9,27.0
386,51095,4.9,17.8,26.9,50.4
387,51101,7.9,34.3,36.8,21.0
388,51107,6.1,12.4,20.2,61.3
389,51115,9.5,30.8,31.8,27.9
390,51127,7.3,34.5,31.3,26.9
391,51145,10.1,30.0,30.6,29.2
392,51149,9.4,33.8,33.2,23.6
393,51153,11.5,20.0,27.3,41.1
394,51157,11.6,27.6,25.0,35.8
395,51177,8.8,29.5,29.9,31.7
396,51179,6.8,22.9,30.4,39.9
397,51183,19.7,42.5,25.1,12.7
398,51187,13.1,35.9,29.3,21.7
399,51199,5.3,18.9,28.7,47.1
400,51510,7.0,11.6,18.3,63.1
401,51550,7.9,24.0,34.9,33.2
402,51570,8.5,31.4,34.6,25.5
403,51600,6.0,13.4,19.8,60.8
404,51610,1.1,7.3,14.1,77.6
405,51630,9.8,23.7,25.5,40.9
406,51650,8.6,29.1,35.5,26.9
407,51670,18.7,36.7,29.8,14.8
408,51683,17.3,25.8,27.3,29.6
409,51685,17.3,26.4,28.4,27.9
410,51700,9.0,28.5,36.2,26.3
411,51710,12.0,25.6,33.6,28.8
412,51730,17.2,35.7,27.3,19.8
413,51735,5.1,25.9,26.8,42.2
414,51740,11.7,30.1,36.3,21.9
415,51760,14.6,21.8,24.0,39.6
416,51800,10.1,27.1,33.3,29.5
417,51810,6.5,21.0,36.5,36.0
418,51830,5.3,18.7,19.2,56.8
419,53011,7.3,24.2,37.8,30.6
420,53033,6.9,15.0,25.6,52.5
421,53053,8.5,27.2,37.1,27.2
422,53059,8.4,30.4,36.8,24.5
423,53061,7.7,23.3,36.2,32.8
424,54037,10.2,31.0,27.1,31.8
425,55059,9.9,30.1,33.9,26.1
426,55079,11.7,28.4,29.0,31.0
427,55089,3.2,20.0,27.9,49.0
428,55093,4.9,32.1,33.9,29.2
429,55109,3.8,24.6,36.2,35.4
430,55131,5.1,30.3,33.2,31.5
431,55133,3.8,22.7,29.1,44.5
432,72007,29.3,29.7,23.1,17.8
433,72009,21.9,34.6,21.7,21.8
434,72017,25.9,30.7,21.3,22.1
435,72019,27.3,30.5,22.8,19.5
436,72021,19.3,23.8,28.1,28.8
437,72025,18.6,26.9,23.2,31.4
438,72029,24.9,31.2,20.7,23.2
439,72031,15.4,26.1,26.7,31.8
440,72033,26.5,30.0,23.2,20.3
441,72035,24.6,30.7,20.5,24.2
442,72037,26.8,32.0,23.2,18.1
443,72039,32.9,29.4,22.0,15.8
444,72041,23.9,31.0,21.2,23.9
445,72045,29.7,29.2,27.8,13.3
446,72047,30.7,26.2,23.9,19.2
447,72051,19.1,29.2,21.6,30.1
448,72053,19.9,34.0,20.8,25.3
449,72054,22.4,36.1,28.4,13.2
450,72061,15.5,16.9,22.4,45.1
451,72063,19.7,23.4,23.5,33.4
452,72069,23.4,30.8,22.7,23.1
453,72077,24.5,29.2,27.2,19.0
454,72085,22.2,24.3,31.2,22.4
455,72087,25.0,39.4,20.8,14.7
456,72089,23.0,32.0,24.6,20.4
457,72091,27.4,29.3,20.9,22.4
458,72095,33.5,26.2,23.4,16.9
459,72101,29.5,27.6,26.4,16.5
460,72103,26.4,33.4,20.0,20.2
461,72105,29.2,24.6,30.0,16.1
462,72107,32.3,33.4,17.3,17.0
463,72119,21.9,33.1,22.2,22.8
464,72127,18.7,21.9,22.2,37.3
465,72129,28.1,26.0,27.6,18.3
466,72135,17.4,24.2,29.1,29.3
467,72137,18.9,26.9,27.5,26.8
468,72139,15.6,24.7,23.7,36.0
469,72143,27.0,27.6,23.2,22.2
470,72145,28.4,26.2,24.1,21.2
471,72151,29.0,25.7,27.2,18.0
472,1001,11.5,33.6,28.4,26.6
473,1003,9.2,27.7,31.3,31.9
474,1015,15.6,32.8,33.2,18.5
475,1033,14.8,37.8,29.2,18.1
476,1051,13.4,32.5,29.1,25.1
477,1055,15.4,32.9,33.9,17.8
478,1061,19.7,36.0,31.8,12.5
479,1065,16.0,43.4,26.4,14.2
480,1067,20.6,32.6,29.8,17.1
481,1069,14.0,31.2,33.1,21.7
482,1077,12.6,36.0,27.9,23.5
483,1079,20.7,41.2,25.5,12.6
484,1081,9.1,23.7,31.8,35.3
485,1083,15.3,30.4,28.6,25.7
486,1085,21.7,39.6,24.0,14.7
487,1089,8.3,20.6,28.3,42.8
488,1097,13.5,34.0,29.3,23.2
489,1101,13.3,25.0,28.4,33.4
490,1103,15.9,30.4,31.3,22.4
491,1107,18.5,37.2,30.2,14.1
492,1113,16.2,31.4,34.6,17.8
493,1125,11.7,29.9,27.7,30.7
494,2020,6.1,23.4,34.4,36.1
495,2090,5.5,22.6,40.5,31.4
496,2170,7.1,33.1,38.3,21.6
497,4003,12.6,24.1,40.2,23.1
498,4005,9.5,22.0,32.3,36.2
499,4015,13.9,35.3,37.8,12.9
500,4019,11.6,22.2,33.8,32.4
501,4025,9.0,25.8,39.3,25.9
502,4027,26.7,25.7,32.5,15.0
503,5007,11.4,29.2,26.1,33.4
504,5025,10.4,46.6,26.8,16.2
505,5031,10.7,34.6,28.5,26.2
506,5033,15.0,37.3,31.7,16.0
507,5045,8.2,30.5,30.8,30.6
508,5051,10.9,31.4,36.0,21.6
509,5053,9.2,43.8,28.3,18.7
510,5069,13.9,38.9,29.3,18.0
511,5079,18.9,47.3,24.1,9.7
512,5081,11.0,44.7,31.8,12.5
513,5085,10.9,36.7,31.8,20.6
514,5087,19.4,43.9,22.6,14.2
515,5091,13.5,35.3,34.4,16.8
516,5105,15.2,41.7,30.5,12.7
517,5111,19.7,43.1,26.2,11.1
518,5119,9.6,26.0,30.1,34.3
519,5125,9.4,31.4,32.6,26.7
520,5131,15.9,31.0,31.7,21.3
521,5143,15.0,25.7,26.0,33.3
522,6007,10.8,22.5,39.5,27.2
523,6019,24.0,22.7,32.1,21.2
524,6025,30.3,24.3,30.2,15.2
525,6029,25.9,27.8,29.9,16.4
526,6031,26.6,25.3,33.4,14.7
527,6039,28.1,24.9,32.5,14.6
528,6047,30.9,25.3,30.1,13.8
529,6053,28.5,20.3,26.5,24.7
530,6055,14.5,17.8,32.0,35.7
531,6077,20.7,28.3,32.2,18.8
532,6079,8.7,19.9,36.0,35.4
533,6083,19.1,17.8,29.0,34.2
534,6087,13.7,15.5,30.0,40.8
535,6089,8.9,25.4,43.5,22.2
536,6095,11.6,23.8,37.7,26.9
537,6097,11.2,18.7,34.5,35.5
538,6099,21.1,29.3,32.5,17.1
539,6101,21.8,23.3,36.6,18.2
540,6107,29.2,25.5,30.7,14.6
541,6111,15.0,19.2,32.1,33.8
542,6115,17.7,23.6,41.6,17.1
543,8013,5.0,11.7,21.2,62.1
544,8041,5.8,20.4,35.3,38.5
545,8069,4.1,19.0,29.6,47.3
546,8077,9.5,27.6,34.7,28.2
547,8101,10.3,29.1,38.8,21.8
548,8119,2.8,23.2,36.3,37.7
549,8123,11.9,27.3,33.2,27.5
550,9001,10.0,21.5,20.6,47.9
551,9009,9.9,30.7,24.4,35.0
552,9011,7.7,29.5,29.5,33.3
553,9015,11.6,33.2,30.9,24.3
554,10001,12.6,32.9,30.8,23.7
555,10005,11.9,31.2,28.7,28.3
556,12001,7.4,21.2,28.1,43.3
