,FIPS Code,"Percent of adults with less than a high school diploma, 2015-19","Percent of adults with a high school diploma only, 2015-19","Percent of adults completing some college or associate's degree, 2015-19","Percent of adults with a bachelor's degree or higher, 2015-19"
557,12005,9.3,31.0,35.9,23.7
558,12009,7.8,28.3,33.8,30.2
559,12015,9.4,34.6,32.6,23.4
560,12017,11.6,37.2,32.9,18.3
561,12021,12.9,25.8,24.9,36.4
562,12033,9.5,27.2,36.7,26.5
563,12035,7.8,34.3,32.8,25.1
564,12039,20.2,36.2,27.4,16.2
565,12041,14.6,42.1,29.9,13.4
566,12045,14.5,35.8,30.4,19.2
567,12055,14.3,38.8,29.8,17.2
568,12061,10.6,30.4,29.8,29.1
569,12065,18.0,34.7,25.0,22.3
570,12071,11.6,31.0,29.2,28.2
571,12073,6.5,19.0,28.3,46.2
572,12081,10.3,30.1,29.9,29.8
573,12083,12.4,36.9,30.6,20.1
574,12085,9.0,24.9,32.0,34.1
575,12091,7.6,24.7,36.5,31.1
576,12105,15.0,34.7,30.1,20.2
577,12111,13.7,33.2,31.5,21.6
578,12113,8.7,26.8,36.8,27.7
579,12115,6.9,28.9,28.8,35.4
580,12119,7.9,30.4,30.0,31.8
581,12127,9.5,31.8,35.0,23.7
582,12129,12.3,36.2,33.2,18.3
583,12131,10.9,28.5,32.1,28.5
584,13007,19.4,37.9,29.8,12.9
585,13021,14.0,30.5,30.1,25.4
586,13025,21.1,44.6,25.4,8.9
587,13027,14.9,35.0,32.4,17.8
588,13029,8.4,24.3,34.2,33.1
589,13033,19.9,38.3,28.5,13.2
590,13047,12.5,32.9,33.2,21.4
591,13051,10.1,24.2,32.1,33.6
592,13053,5.7,28.3,36.5,29.5
593,13059,12.0,19.9,24.1,44.0
594,13073,7.3,23.8,32.6,36.4
595,13079,16.9,40.0,32.6,10.5
596,13083,19.3,37.7,27.9,15.2
597,13095,16.6,30.2,31.8,21.4
598,13101,25.8,41.9,22.5,9.7
599,13103,11.7,37.5,30.8,20.0
600,13115,17.6,34.3,27.2,20.9
601,13127,11.9,26.7,31.5,29.9
602,13139,20.9,27.7,26.9,24.5
603,13145,7.8,23.7,37.1,31.4
604,13153,8.4,27.0,36.2,28.3
605,13169,10.9,39.2,30.3,19.6
606,13173,20.0,37.9,25.6,16.5
607,13177,9.1,29.8,35.7,25.4
608,13179,9.3,31.6,40.9,18.3
609,13181,17.9,39.7,26.6,15.9
610,13183,12.3,34.7,35.5,17.4
611,13185,13.4,31.4,29.9,25.3
612,13189,16.6,41.6,27.7,14.0
613,13191,14.8,37.4,30.2,17.6
614,13195,16.8,39.8,24.9,18.5
615,13197,22.2,35.5,28.9,13.4
616,13207,14.3,33.3,25.6,26.8
617,13213,29.3,37.4,23.2,10.1
618,13215,12.0,27.4,34.9,25.8
619,13219,5.5,19.3,22.9,52.3
620,13221,20.3,38.9,23.8,17.1
621,13225,17.0,29.8,32.6,20.5
622,13235,18.9,36.8,31.1,13.2
623,13245,15.9,31.4,31.4,21.4
624,13273,22.5,32.3,33.9,11.2
625,13289,25.8,38.5,23.9,11.8
626,13295,18.0,35.2,30.1,16.6
627,13313,30.5,29.4,24.3,15.7
628,13321,17.1,42.7,29.2,11.0
629,15003,8.1,25.9,31.0,35.0
630,15005,9.7,27.4,38.7,24.2
631,15009,8.0,31.3,33.5,27.2
632,16001,4.8,22.4,34.3,38.5
633,16005,7.5,26.4,38.2,27.8
634,16015,5.7,30.6,36.6,27.1
635,16019,8.0,25.4,35.2,31.3
636,16023,7.2,36.0,40.6,16.2
637,16027,14.9,32.1,34.4,18.7
638,16041,9.7,37.8,34.8,17.7
639,16045,12.2,37.0,33.4,17.5
640,16051,9.8,25.5,40.0,24.7
641,16055,6.8,27.2,40.7,25.2
642,16069,8.0,32.1,37.0,22.9
643,16073,23.9,33.4,30.8,12.0
644,17003,13.5,40.7,32.9,12.9
645,17007,13.8,34.8,27.9,23.5
646,17019,5.0,22.0,28.0,45.0
647,17039,8.5,37.8,32.5,21.3
648,17053,9.6,35.5,33.6,21.4
649,17073,8.8,33.7,34.2,23.3
650,17077,8.1,24.1,33.7,34.1
651,17091,11.8,34.4,33.0,20.8
652,17113,4.1,24.6,26.5,44.8
653,17115,9.6,35.4,32.9,22.1
654,17123,7.1,39.4,34.6,18.9
655,17129,5.9,35.8,34.3,24.0
656,17131,8.1,39.6,35.0,17.4
657,17143,9.1,27.6,32.7,30.6
658,17147,6.1,33.9,31.4,28.6
659,17161,11.4,29.5,35.6,23.5
660,17167,7.5,27.2,30.8,34.5
661,17175,8.7,41.6,32.6,17.0
662,17179,7.3,31.7,34.7,26.3
663,17183,11.5,41.2,32.5,14.7
664,17199,7.7,31.1,36.9,24.3
665,17201,12.3,31.7,33.1,22.9
666,17203,5.2,31.3,30.3,33.2
667,18003,10.6,28.2,32.6,28.5
668,18005,9.4,30.8,26.3,33.5
669,18007,10.1,42.8,30.9,16.1
670,18015,11.6,40.8,31.0,16.7
671,18021,8.6,43.8,30.6,17.0
672,18035,10.3,35.1,30.9,23.7
673,18039,19.2,34.7,26.3,19.8
674,18067,10.5,35.9,32.0,21.6
675,18091,11.5,39.6,30.9,18.0
676,18105,7.3,22.2,24.8,45.7
677,18119,14.6,44.4,27.9,13.1
678,18129,6.6,38.2,33.3,21.9
679,18141,11.5,30.7,28.2,29.6
680,18153,11.3,44.2,32.4,12.1
681,18157,8.4,25.4,27.5,38.7
682,18163,9.9,32.5,30.6,27.0
683,18165,9.0,43.4,33.4,14.2
684,18167,11.6,32.0,31.2,25.1
685,18173,6.8,31.3,31.7,30.3
686,18179,7.8,40.2,33.8,18.2
687,18183,8.2,39.2,31.9,20.7
688,19011,5.9,36.9,35.0,22.1
689,19013,8.6,30.5,31.8,29.1
690,19017,3.6,32.9,32.8,30.7
691,19049,4.4,17.7,27.6,50.4
692,19061,7.3,32.7,29.2,30.8
693,19075,5.4,31.6,35.1,27.9
694,19077,6.9,38.9,34.4,19.8
695,19085,8.5,37.2,34.9,19.5
696,19103,5.1,16.3,25.9,52.8
697,19105,7.7,39.6,33.3,19.5
698,19113,5.5,27.0,34.3,33.1
699,19121,5.8,36.6,33.2,24.5
700,19129,7.2,34.1,34.6,24.1
701,19149,6.9,33.9,36.1,23.2
702,19153,8.5,24.5,30.3,36.7
703,19155,10.5,32.7,35.3,21.5
704,19163,7.2,29.6,31.4,31.8
705,19169,2.8,17.4,28.1,51.6
706,19181,4.6,30.8,32.7,31.9
707,19183,8.6,39.3,30.3,21.8
708,19193,12.9,32.2,31.8,23.1
709,20015,7.5,25.9,36.9,29.8
710,20043,9.7,36.8,32.4,21.1
711,20045,4.6,18.4,27.4,49.6
712,20079,9.5,23.7,33.5,33.2
713,20085,5.4,39.0,35.3,20.2
714,20087,6.5,39.7,30.6,23.2
715,20095,6.4,33.0,36.2,24.4
716,20139,9.2,39.1,32.4,19.2
717,20149,5.8,29.1,31.4,33.8
718,20161,4.2,19.1,31.1,45.6
719,20173,10.4,26.3,32.4,30.9
720,20177,7.8,31.4,29.9,30.9
721,20191,7.7,34.9,34.1,23.3
722,20197,4.6,34.9,36.3,24.2
723,21003,17.9,38.5,27.5,16.1
724,21017,16.0,35.6,28.9,19.4
725,21019,11.8,33.9,35.0,19.4
726,21031,20.4,42.9,22.8,13.9
727,21047,14.4,31.0,36.4,18.1
728,21049,13.8,34.3,31.8,20.1
729,21059,10.0,34.1,32.9,22.9
730,21061,21.9,39.3,28.5,10.3
731,21067,8.8,19.6,28.0,43.6
732,21089,11.0,36.0,35.9,17.1
733,21091,14.6,43.4,30.6,11.4
734,21093,9.5,30.4,38.1,22.0
735,21101,13.1,36.0,32.7,18.2
736,21113,12.7,30.5,27.3,29.5
737,21123,16.0,39.2,32.4,12.4
738,21149,12.7,41.2,32.6,13.5
739,21163,11.3,35.5,33.8,19.4
740,21209,9.0,30.3,32.3,28.4
741,21221,12.0,33.2,38.3,16.6
742,21227,11.9,26.6,29.3,32.2
743,21239,8.9,29.8,27.5,33.8
744,22001,21.0,41.3,24.3,13.3
745,22005,11.4,32.3,29.9,26.4
746,22015,10.3,29.7,34.8,25.2
747,22017,13.0,33.7,29.8,23.5
748,22019,13.2,34.1,30.5,22.3
749,22023,15.3,40.3,31.8,12.7
750,22031,17.4,42.6,25.1,14.8
751,22033,9.5,27.3,28.3,34.9
752,22037,20.0,43.5,23.9,12.7
753,22043,17.5,46.8,27.1,8.5
754,22045,20.1,43.7,22.7,13.6
755,22047,20.4,41.3,24.4,13.9
756,22055,11.4,30.4,25.2,33.0
757,22057,21.8,40.5,20.8,16.9
758,22063,14.8,38.1,27.4,19.7
759,22073,13.5,34.1,28.2,24.2
760,22077,20.2,39.3,25.6,14.9
761,22079,14.5,36.7,27.9,20.9
762,22091,22.5,38.5,22.4,16.7
763,22099,18.1,43.0,24.4,14.5
764,22105,16.4,37.2,26.5,20.0
765,22109,21.0,38.9,24.4,15.6
766,22111,14.3,44.8,23.6,17.2
767,22113,22.1,41.3,22.4,14.2
768,22119,16.1,42.0,26.5,15.4
769,22121,12.8,37.2,28.0,22.0
770,22125,17.9,31.8,26.1,24.2
771,23001,9.8,35.5,32.0,22.8
772,23005,4.9,22.2,25.4,47.6
773,23019,8.0,33.6,30.7,27.7
774,23023,6.0,30.0,27.7,36.4
775,23031,6.8,30.0,30.7,32.5
776,24001,9.8,41.8,29.5,18.9
777,24037,10.2,30.3,27.6,31.9
778,24039,18.7,39.7,27.2,14.4
779,24043,12.8,36.5,28.8,21.9
780,24045,12.8,32.3,27.7,27.2
781,24047,8.7,31.8,30.5,29.0
782,25001,4.5,23.7,28.3,43.4
783,25003,8.7,29.4,28.4,33.6
784,25013,14.2,30.7,28.0,27.1
785,25015,5.3,22.6,23.8,48.3
786,25027,9.3,27.8,26.6,36.4
787,26015,7.3,37.7,33.8,21.1
788,26017,9.5,34.6,36.6,19.3
789,26021,10.3,28.1,33.8,27.8
790,26025,9.0,36.8,33.2,21.0
791,26027,12.3,33.2,35.4,19.2
792,26037,5.5,26.8,35.7,32.1
793,26045,5.7,27.7,38.8,27.8
794,26049,9.4,31.6,37.8,21.2
795,26065,7.1,22.0,32.1,38.9
796,26075,9.2,32.6,36.0,22.2
797,26077,6.4,22.0,32.8,38.8
798,26081,9.3,24.1,30.9,35.7
799,26111,5.8,28.9,30.1,35.2
800,26115,8.6,35.2,35.7,20.5
801,26117,11.3,40.4,34.9,13.3
802,26121,8.7,34.0,37.5,19.7
803,26139,7.0,28.2,30.7,34.1
804,26145,10.6,33.3,35.3,20.8
805,26159,12.9,31.3,34.1,21.7
806,26161,4.7,14.6,24.7,55.9
807,27009,8.3,29.9,38.3,23.6
808,27013,5.5,26.5,33.2,34.8
809,27017,6.0,32.1,39.7,22.1
810,27027,5.1,23.7,37.0,34.2
811,27039,5.1,33.3,35.9,25.7
812,27045,9.0,34.1,34.7,22.2
813,27055,4.9,34.2,36.1,24.8
814,27103,6.0,25.2,35.0,33.8
815,27109,5.4,19.9,29.8,44.9
816,27119,8.1,30.6,35.9,25.3
817,27137,5.5,27.2,38.0,29.3
818,27145,8.3,28.0,36.2,27.5
819,27157,6.6,33.0,36.7,23.7
820,28029,19.8,34.4,31.3,14.5
821,28035,12.6,27.2,32.4,27.8
822,28045,12.5,28.1,37.3,22.0
823,28047,11.7,29.1,36.1,23.1
824,28049,12.5,25.0,33.5,29.0
825,28059,11.3,31.2,36.4,21.1
826,28073,10.6,24.2,31.1,34.1
827,28089,8.3,17.0,26.3,48.4
828,28111,17.0,40.4,31.8,10.7
829,28121,10.5,26.7,33.8,29.0
830,28127,20.3,30.1,33.4,16.2
831,28163,21.1,38.6,26.8,13.4
832,29003,8.3,37.4,29.5,24.9
833,29017,20.2,47.3,23.6,8.9
834,29019,5.5,21.3,27.1,46.1
835,29021,11.7,37.8,29.4,21.1
836,29027,13.8,36.1,27.0,23.1
837,29031,9.0,31.2,28.3,31.5
838,29043,8.0,29.4,34.0,28.6
839,29051,7.7,29.7,29.3,33.3
840,29059,16.6,44.5,26.0,12.9
841,29063,12.7,47.1,26.4,13.8
842,29077,8.2,28.0,33.3,30.5
843,29097,13.3,33.6,29.6,23.6
844,29119,22.4,41.3,24.8,11.5
845,29135,14.6,40.1,24.8,20.5
846,29145,12.9,34.5,32.6,20.0
847,29151,10.1,43.7,27.3,18.9
848,29167,11.6,39.0,29.5,19.9
849,29225,13.9,37.3,32.0,16.8
850,30009,5.8,31.1,32.7,30.4
851,30013,8.2,32.8,33.3,25.7
852,30037,8.0,40.7,28.5,22.7
853,30063,4.4,21.7,31.0,43.0
854,30111,5.9,30.2,31.8,32.1
855,31025,5.6,29.9,36.8,27.7
856,31043,23.5,35.3,28.2,13.0
857,31051,12.1,35.3,31.4,21.2
858,31055,9.4,21.4,29.5,39.7
859,31079,15.4,31.3,31.8,21.5
860,31081,4.9,30.0,40.1,25.0
861,31093,5.1,36.2,37.5,21.1
862,31109,6.3,21.5,32.6,39.5
863,31121,5.8,35.3,41.1,17.8
864,31153,4.5,21.7,34.0,39.8
865,31155,6.8,31.0,36.8,25.4
866,31159,6.0,28.6,36.5,28.9
867,31177,4.4,31.6,34.0,29.9
868,32029,6.4,27.8,34.5,31.4
869,32031,11.4,23.5,34.3,30.8
870,32510,13.0,26.0,38.9,22.2
871,33011,7.9,25.8,28.2,38.1
872,34001,13.0,32.0,26.9,28.1
873,34009,7.5,32.0,27.7,32.8
874,34011,20.6,39.4,24.4,15.6
875,34021,11.5,24.6,21.3,42.6
876,34041,8.5,30.6,27.9,33.0
877,35001,11.1,23.2,31.3,34.4
878,35013,20.6,22.7,29.6,27.1
879,35043,10.1,25.5,34.0,30.5
880,35045,15.1,30.5,39.5,14.9
881,35049,10.7,22.3,26.0,41.0
882,35057,15.4,37.7,32.0,14.8
883,35061,15.5,33.0,32.9,18.5
884,36001,7.9,23.0,27.4,41.8
885,36007,9.3,31.5,30.8,28.4
886,36015,9.7,35.3,31.7,23.3
887,36043,10.2,36.9,31.4,21.5
888,36045,9.0,34.7,34.1,22.2
889,36053,8.0,34.8,31.0,26.2
890,36065,11.5,31.9,30.9,25.7
891,36067,9.0,25.4,29.7,35.9
892,36075,11.8,37.5,31.7,19.0
893,36083,8.1,29.0,30.9,32.0
894,36091,6.0,24.9,27.8,41.4
895,36093,9.3,29.5,29.1,32.1
896,36095,10.3,35.7,31.5,22.4
897,36107,8.8,35.9,29.2,26.0
898,36109,5.6,19.0,21.9,53.5
899,36111,9.3,29.7,28.6,32.5
900,36113,8.1,30.6,30.0,31.3
901,36115,12.1,38.7,28.6,20.5
902,37001,13.7,27.7,33.8,24.8
903,37003,17.6,38.7,29.5,14.2
904,37019,8.7,27.9,33.5,29.9
905,37021,8.9,23.2,27.7,40.1
906,37023,18.4,31.4,33.8,16.4
907,37027,20.0,32.5,31.7,15.7
908,37035,14.1,30.0,33.3,22.6
909,37037,11.1,21.2,25.4,42.4
910,37049,11.2,26.0,37.5,25.3
911,37051,9.0,25.9,39.5,25.5
912,37057,16.1,32.8,32.6,18.5
913,37059,12.2,32.0,31.8,24.0
914,37063,11.6,17.7,22.4,48.2
915,37065,18.9,37.5,30.1,13.6
916,37067,10.8,25.7,29.5,34.0
917,37081,10.9,23.3,29.8,36.0
918,37087,12.0,26.4,35.7,26.0
919,37089,10.1,24.2,34.0,31.8
920,37093,12.9,28.7,40.6,17.7
921,37103,18.9,34.4,34.6,12.2
922,37115,13.0,31.3,27.2,28.5
923,37127,14.4,33.7,31.1,20.8
924,37129,6.8,21.3,31.3,40.6
925,37133,8.5,30.0,38.6,22.9
926,37135,7.3,13.6,19.4,59.7
927,37137,12.0,31.0,38.4,18.5
928,37141,12.2,27.6,32.2,27.9
929,37145,13.5,37.4,33.5,15.6
930,37147,10.7,23.8,32.8,32.7
931,37151,18.5,33.5,32.3,15.7
932,37157,17.3,34.9,32.7,15.1
933,37169,16.2,40.0,29.7,14.1
934,37191,15.5,30.5,35.0,19.0
935,37197,17.7,33.8,36.9,11.6
936,38015,5.7,22.7,35.8,35.8
937,38017,5.2,20.1,34.6,40.2
938,38035,4.9,22.2,37.3,35.6
939,38059,8.1,29.4,35.7,26.9
940,38065,8.7,30.8,39.4,21.1
941,38085,16.3,32.4,36.3,15.0
942,39003,9.7,38.8,32.5,18.9
943,39013,9.8,42.4,31.1,16.7
944,39019,10.5,49.7,26.5,13.3
945,39023,11.3,37.9,32.1,18.7
946,39051,8.7,41.7,31.9,17.6
947,39057,6.2,24.5,30.1,39.2
948,39081,9.0,44.8,30.4,15.8
949,39087,12.5,43.9,28.7,14.9
950,39095,10.7,29.7,33.3,26.3
951,39099,9.1,37.6,29.1,24.2
952,39109,8.8,36.6,31.3,23.3
953,39113,9.9,27.8,34.5,27.9
954,39133,7.6,36.6,26.8,29.0
955,39139,13.1,39.4,29.3,18.3
956,39151,8.4,38.2,30.6,22.8
957,39153,8.3,30.2,29.1,32.5
958,39155,10.6,44.5,26.1,18.7
959,39173,5.7,30.7,30.1,33.5
960,40031,10.0,32.8,35.1,22.2
961,40033,15.5,41.8,28.9,13.7
962,40037,12.6,40.0,30.4,17.0
963,40079,16.5,41.1,27.8,14.6
964,40111,13.7,36.0,36.2,14.1
965,40113,11.7,38.1,32.1,18.0
966,40117,11.2,44.2,27.9,16.6
967,40131,8.0,32.1,35.1,24.9
968,40135,18.7,38.6,28.2,14.4
969,40143,10.6,25.4,32.2,31.8
970,40145,9.4,32.9,34.5,23.2
971,41003,4.1,13.3,28.5,54.1
972,41017,6.3,21.8,36.5,35.4
973,41029,9.9,26.1,36.2,27.8
974,41033,9.6,31.0,41.9,17.5
975,41039,8.1,23.2,38.2,30.5
976,41043,10.5,29.0,41.2,19.3
977,41047,14.8,26.6,35.1,23.5
978,41053,9.1,23.5,36.4,31.0
979,42001,11.2,39.9,26.6,22.3
980,42011,13.3,36.7,25.1,24.9
981,42013,8.6,45.0,25.1,21.3
982,42021,8.0,45.4,25.5,21.1
983,42025,10.6,45.3,26.2,17.9
984,42027,5.7,29.4,19.4,45.5
985,42037,9.7,43.0,24.4,22.9
986,42041,7.7,32.0,23.8,36.6
987,42043,10.2,33.2,25.8,30.8
988,42049,8.7,38.5,24.9,27.9
989,42055,11.7,43.1,23.5,21.6
990,42069,9.0,36.9,25.9,28.3
991,42071,15.0,35.3,22.5,27.3
992,42075,12.8,44.0,22.5,20.7
993,42077,11.0,32.9,26.1,29.9
994,42079,10.2,39.0,28.0,22.9
995,42081,9.9,38.9,27.8,23.4
996,42085,10.1,43.0,24.1,22.8
997,42089,10.4,35.1,29.9,24.7
998,42093,9.4,40.1,18.9,31.6
999,42095,9.1,34.5,26.1,30.3
1000,42099,12.6,47.4,23.4,16.7
1001,42131,7.8,46.4,26.2,19.6
1002,42133,10.1,39.6,25.5,24.9
1003,45003,12.0,32.8,28.8,26.4
1004,45007,14.7,31.2,31.8,22.2
1005,45013,7.2,22.3,29.3,41.2
1006,45015,10.6,29.4,34.9,25.0
1007,45017,13.8,36.2,30.1,19.9
1008,45019,8.3,22.7,25.3,43.6
1009,45031,17.6,35.1,28.8,18.4
1010,45035,10.3,27.3,34.2,28.2
1011,45037,17.1,36.7,29.6,16.7
1012,45039,13.8,41.3,28.0,16.9
1013,45041,15.0,32.9,28.5,23.6
1014,45045,12.0,23.8,29.2,35.1
1015,45051,10.4,32.5,33.5,23.6
1016,45053,18.2,37.5,26.5,17.8
1017,45055,12.2,36.5,31.0,20.3
1018,45059,19.1,33.8,30.9,16.2
1019,45063,10.4,28.2,31.1,30.4
1020,45077,14.7,29.1,30.3,26.0
1021,45079,8.5,22.5,29.9,39.1
1022,45081,21.8,35.2,26.2,16.8
1023,45083,14.3,29.3,31.9,24.5
1024,45085,14.5,30.8,35.4,19.3
1025,45087,18.8,40.0,29.9,11.3
1026,46033,6.4,35.0,35.1,23.5
1027,46083,5.2,23.0,34.3,37.6
1028,46087,11.3,35.0,29.5,24.1
1029,46093,5.6,28.7,38.5,27.2
1030,46099,7.5,26.4,33.0,33.1
1031,46103,6.5,27.5,34.5,31.5
1032,46125,8.0,33.7,34.6,23.7
1033,46127,7.4,29.5,32.5,30.6
1034,47001,13.0,32.9,30.8,23.3
1035,47009,10.9,34.6,30.3,24.2
1036,47011,14.7,32.1,30.9,22.3
1037,47013,22.7,40.6,24.2,12.4
1038,47019,16.5,38.6,27.4,17.5
1039,47023,14.8,39.1,30.1,16.0
1040,47033,18.8,40.5,26.8,13.8
1041,47057,21.4,42.8,25.1,10.7
1042,47063,18.7,38.6,25.9,16.8
1043,47065,10.5,26.9,30.4,32.2
1044,47073,15.6,42.7,27.9,13.7
1045,47089,14.7,39.1,29.5,16.8
1046,47093,8.3,25.3,28.8,37.6
1047,47105,13.8,32.4,27.4,26.4
1048,47113,11.1,35.3,27.9,25.6
1049,47115,18.5,38.7,30.1,12.8
1050,47125,7.1,28.5,36.0,28.5
1051,47129,19.7,48.5,22.4,9.4
1052,47139,17.6,39.4,31.1,11.9
1053,47145,11.1,36.3,32.9,19.8
1054,47153,18.4,39.1,27.4,15.1
1055,47163,12.8,34.7,28.8,23.6
1056,47171,15.0,39.4,30.8,14.8
1057,47173,22.9,44.8,22.4,9.9
1058,47179,11.2,28.9,28.1,31.8
1059,48007,15.5,31.2,31.4,21.9
1060,48009,9.7,35.4,31.0,23.9
1061,48011,13.1,22.4,41.6,22.8
1062,48027,9.0,26.0,39.9,25.2
1063,48037,11.2,34.8,33.3,20.6
1064,48041,12.8,19.2,26.3,41.7
1065,48051,17.5,38.4,26.8,17.3
1066,48059,11.8,35.8,31.4,21.0
1067,48061,32.1,26.4,24.2,17.3
1068,48065,6.7,32.0,32.9,28.4
1069,48077,9.5,36.9,32.2,21.4
1070,48099,12.0,28.1,43.8,16.1
1071,48107,24.0,35.9,27.0,13.2
1072,48135,24.0,30.3,30.2,15.4
1073,48141,21.5,23.7,31.4,23.3
1074,48145,23.1,38.4,26.0,12.4
1075,48175,17.0,26.5,39.2,17.3
1076,48181,11.3,30.1,38.2,20.4
1077,48183,15.9,28.2,34.6,21.3
1078,48199,12.0,38.2,32.9,16.8
1079,48215,34.3,23.5,23.5,18.7
1080,48229,44.5,30.6,14.2,10.7
1081,48235,6.8,37.6,40.5,15.0
1082,48245,15.8,31.9,32.6,19.7
1083,48253,21.6,38.6,28.1,11.7
1084,48281,9.0,29.4,41.7,19.9
1085,48303,13.8,25.6,30.4,30.1
1086,48305,24.6,29.4,28.7,17.3
1087,48309,15.1,27.0,33.6,24.2
1088,48317,22.6,33.0,26.1,18.3
1089,48329,15.5,25.7,31.5,27.4
1090,48351,16.6,42.9,30.8,9.7
1091,48355,17.2,29.3,31.7,21.8
1092,48359,9.7,37.2,31.1,22.0
1093,48361,12.1,37.2,35.2,15.5
1094,48375,23.0,32.0,30.1,14.9
1095,48381,7.7,22.8,37.1,32.4
1096,48395,15.5,35.5,32.9,16.1
1097,48401,19.4,31.8,33.4,15.5
1098,48409,20.1,32.7,31.6,15.6
1099,48423,14.2,23.4,35.9,26.4
1100,48441,10.7,31.0,33.1,25.2
1101,48451,13.7,30.2,31.6,24.5
1102,48459,14.2,34.4,34.3,17.1
1103,48469,16.2,30.8,33.0,20.0
1104,48479,32.4,25.3,23.3,18.9
1105,48485,13.4,31.7,31.8,23.1
1106,49003,6.9,31.0,38.1,23.9
1107,49005,6.9,20.2,34.6,38.3
1108,49011,4.4,21.2,36.7,37.8
1109,49023,8.9,38.6,36.6,16.0
1110,49029,1.9,19.6,39.2,39.4
1111,49049,5.4,16.4,37.4,40.8
