,FIPS Code,"Percent of adults with less than a high school diploma, 2015-19","Percent of adults with a high school diploma only, 2015-19","Percent of adults completing some college or associate's degree, 2015-19","Percent of adults with a bachelor's degree or higher, 2015-19"
1652,37105,16.5,26.8,35.1,21.5
1653,37107,20.3,31.9,32.8,14.9
1654,37111,16.1,32.4,34.1,17.4
1655,37125,9.3,21.6,31.6,37.4
1656,37155,22.7,33.4,30.2,13.7
1657,37161,16.2,32.5,33.5,17.8
1658,37165,19.8,33.9,30.8,15.5
1659,37171,20.5,28.9,32.5,18.0
1660,37175,11.0,26.8,29.6,32.6
1661,38077,9.3,27.1,42.4,21.3
1662,39011,7.3,43.5,30.3,18.9
1663,39037,9.2,46.9,28.2,15.8
1664,39039,8.8,42.1,31.1,18.0
1665,39053,16.0,41.2,26.9,15.9
1666,39059,14.5,42.7,28.2,14.6
1667,39063,7.5,36.0,29.4,27.1
1668,39123,8.3,35.2,33.5,23.1
1669,39143,9.6,42.4,31.9,16.1
1670,39145,15.1,41.2,28.0,15.7
1671,39147,8.3,45.2,29.7,16.8
1672,39149,9.8,41.3,30.2,18.7
1673,39157,14.0,44.7,23.9,17.4
1674,39161,8.7,44.3,30.4,16.6
1675,39167,9.4,40.3,31.5,18.8
1676,40013,13.6,32.8,31.8,21.9
1677,40021,13.5,31.3,28.9,26.3
1678,40101,14.7,34.4,30.4,20.4
1679,40115,14.7,36.3,34.5,14.5
1680,40147,9.6,34.0,27.9,28.5
1681,41013,10.0,33.3,36.9,19.8
1682,41019,10.4,32.3,40.0,17.3
1683,41045,18.9,31.4,36.0,13.7
1684,41049,24.2,33.1,33.7,9.0
1685,41059,17.6,28.5,36.7,17.2
1686,42015,9.9,47.0,24.4,18.7
1687,42033,12.8,49.5,22.7,15.1
1688,42035,10.7,45.5,24.3,19.5
1689,42039,11.0,45.8,22.1,21.1
1690,42061,10.5,48.8,23.2,17.4
1691,42087,15.0,51.8,21.3,11.9
1692,42097,12.0,49.8,21.7,16.6
1693,42107,10.7,46.6,26.1,16.6
1694,42119,13.2,39.0,21.8,26.0
1695,42123,7.1,45.4,27.9,19.5
1696,45001,18.3,34.0,32.0,15.6
1697,45021,19.7,34.7,31.4,14.2
1698,45043,12.8,28.8,31.1,27.3
1699,45047,14.8,30.5,30.1,24.6
1700,45069,22.8,42.2,26.1,8.9
1701,45071,18.0,36.0,28.1,17.9
1702,45073,15.1,29.0,30.0,25.8
1703,45075,14.1,31.2,34.8,19.9
1704,46027,5.0,20.8,24.2,49.9
1705,46061,7.8,37.3,36.5,18.5
1706,46081,6.5,29.6,28.9,35.0
1707,47029,19.9,46.8,21.7,11.6
1708,47035,14.2,37.7,29.7,18.5
1709,47051,12.5,40.0,26.6,20.8
1710,47059,15.3,41.5,26.5,16.7
1711,47107,15.5,40.4,27.9,16.2
1712,47143,19.2,36.8,27.0,16.9
1713,47155,15.0,37.2,30.3,17.4
1714,48003,27.7,34.9,25.1,12.2
1715,48025,24.6,34.2,32.3,8.9
1716,48057,20.7,33.0,32.1,14.2
1717,48073,21.0,30.5,31.3,17.2
1718,48117,26.2,36.6,25.3,12.0
1719,48173,30.6,18.7,23.6,27.2
1720,48179,19.8,32.7,33.5,13.9
1721,48189,23.4,34.7,24.7,17.1
1722,48203,14.7,34.0,32.2,19.1
1723,48219,23.8,26.7,33.7,15.8
1724,48227,20.0,33.7,33.7,12.6
1725,48233,14.0,34.4,37.5,14.0
1726,48249,25.1,36.6,26.1,12.2
1727,48273,21.6,26.7,27.2,24.6
1728,48353,17.7,35.1,31.9,15.2
1729,48427,46.7,26.3,17.1,9.9
1730,48487,22.8,34.0,28.0,15.2
1731,48489,34.3,35.7,21.2,8.9
1732,48505,38.1,30.8,19.5,11.6
1733,49021,7.1,23.6,39.5,29.8
1734,50003,8.8,29.1,25.9,36.2
1735,50021,7.4,34.4,27.3,30.8
1736,50023,6.3,26.9,24.9,41.8
1737,51089,19.9,34.2,31.9,13.9
1738,51143,17.3,35.0,33.1,14.5
1739,51590,18.2,31.5,32.6,17.6
1740,51690,17.2,28.5,33.3,21.0
1741,53001,33.1,28.7,24.0,14.3
1742,53027,10.3,34.0,39.2,16.5
1743,53075,4.5,15.9,29.8,49.8
1744,54045,20.2,43.9,25.9,10.0
1745,54049,10.6,40.7,26.2,22.6
1746,54053,14.0,45.5,26.1,14.4
1747,54055,16.5,39.5,24.6,19.4
1748,54091,10.7,47.2,24.8,17.3
1749,55043,7.7,35.1,33.3,23.8
1750,55069,8.0,38.1,35.4,18.4
1751,55071,8.0,38.6,33.2,20.2
1752,55075,8.9,41.6,33.5,15.9
1753,55078,8.1,42.6,31.4,17.9
1754,55097,6.1,31.9,29.1,32.9
1755,55111,9.1,33.9,33.0,24.1
1756,55115,8.6,44.8,30.9,15.7
1757,55141,7.3,38.0,33.0,21.6
1758,56001,4.1,14.7,29.5,51.8
1759,72001,34.7,26.1,22.4,16.9
1760,72073,24.4,38.3,19.1,18.2
1761,72133,16.2,39.8,18.7,25.3
1762,1005,26.8,35.6,26.0,11.6
1763,1011,25.3,40.3,22.3,12.1
1764,1013,15.0,45.2,23.7,16.1
1765,1019,18.4,40.3,28.6,12.8
1766,1039,16.6,37.3,30.8,15.3
1767,1041,20.8,39.5,22.3,17.4
1768,1049,25.2,34.2,27.6,13.0
1769,1053,18.9,43.7,24.9,12.5
1770,1057,17.4,41.3,28.9,12.4
1771,1059,22.8,36.6,26.6,14.0
1772,1063,20.8,38.6,30.5,10.1
1773,1087,18.2,30.2,31.2,20.4
1774,1119,13.3,35.4,29.8,21.6
1775,1123,19.3,32.7,29.5,18.4
1776,4001,19.6,32.2,35.9,12.3
1777,5001,16.1,38.9,29.2,15.8
1778,5015,13.7,35.9,29.1,21.2
1779,5023,14.1,42.8,27.6,15.5
1780,5029,13.0,43.8,27.6,15.6
1781,5039,16.1,44.1,28.0,11.9
1782,5041,18.9,44.6,22.4,14.1
1783,5043,13.1,35.3,28.8,22.8
1784,5047,16.3,41.0,30.6,12.1
1785,5057,17.4,36.8,30.7,15.1
1786,5061,14.8,38.4,33.3,13.6
1787,5067,19.8,42.5,27.5,10.1
1788,5075,15.9,38.6,30.1,15.4
1789,5083,13.8,45.1,27.8,13.3
1790,5127,20.9,40.8,29.1,9.3
1791,5133,23.5,37.5,26.3,12.8
1792,5141,14.9,42.6,28.0,14.5
1793,6009,9.8,28.0,43.9,18.3
1794,6021,25.2,27.2,33.4,14.2
1795,6049,15.2,33.0,36.6,15.2
1796,6093,9.8,25.5,41.6,23.2
1797,6105,7.6,34.8,38.0,19.5
1798,8029,9.3,38.3,30.7,21.7
1799,8055,7.6,29.6,41.6,21.1
1800,8083,10.0,29.3,31.2,29.6
1801,8089,12.8,31.9,36.7,18.6
1802,12013,23.1,41.6,25.8,9.5
1803,12037,19.3,34.6,27.3,18.8
1804,12047,27.0,45.4,19.8,7.9
1805,12059,21.3,40.7,27.3,10.7
1806,12063,19.5,38.4,29.5,12.6
1807,12075,15.1,41.1,31.6,12.2
1808,12079,19.0,39.7,27.3,14.0
1809,12121,17.7,38.9,27.9,15.5
1810,12123,21.2,43.8,26.6,8.3
1811,12133,18.7,40.1,28.6,12.5
1812,13011,24.1,38.0,24.5,13.4
1813,13019,21.0,42.4,25.2,11.4
1814,13023,11.4,40.9,28.9,18.7
1815,13075,20.9,36.3,29.3,13.5
1816,13091,14.4,44.2,27.1,14.3
1817,13093,22.3,41.1,24.5,12.1
1818,13099,19.6,37.1,28.2,15.1
1819,13105,21.6,40.9,25.9,11.6
1820,13109,23.8,38.9,21.6,15.8
1821,13119,17.7,39.4,27.0,15.9
1822,13131,19.9,39.2,27.0,13.9
1823,13147,18.5,36.9,28.9,15.7
1824,13165,20.7,44.8,26.6,7.9
1825,13193,26.4,34.8,30.1,8.8
1826,13205,22.8,39.5,28.0,9.7
1827,13243,25.5,35.8,28.5,10.3
1828,13251,16.5,41.5,26.6,15.4
1829,13253,14.0,38.3,31.5,16.2
1830,13259,31.9,36.4,19.5,12.2
1831,13267,24.2,38.1,24.5,13.2
1832,13287,18.8,38.0,31.5,11.7
1833,13307,20.7,40.7,23.9,14.7
1834,13311,14.8,30.9,31.5,22.7
1835,13315,17.9,45.6,24.4,12.2
1836,13317,16.3,44.0,25.9,13.8
1837,16029,8.8,32.4,39.9,19.0
1838,16035,9.6,35.5,37.1,17.9
1839,16049,9.5,36.1,34.6,19.8
1840,16077,20.8,32.7,31.4,15.1
1841,16085,5.4,26.7,37.6,30.4
1842,16087,15.0,33.8,34.9,16.3
1843,17017,16.0,43.1,25.8,15.1
1844,17023,7.2,40.0,33.0,19.9
1845,17041,16.8,33.4,31.0,18.9
1846,17045,9.9,37.3,35.5,17.2
1847,17055,11.1,33.0,39.2,16.7
1848,17085,7.7,35.9,31.4,25.0
1849,17087,17.8,31.6,34.7,16.0
1850,17125,10.8,42.8,30.4,16.0
1851,17139,15.3,33.4,32.7,18.6
1852,17145,16.7,36.6,34.2,12.5
1853,17165,13.3,27.5,40.0,19.2
1854,17173,7.7,44.4,31.0,16.8
1855,17181,11.6,35.4,31.2,21.7
1856,17187,13.3,32.0,31.9,22.8
1857,17193,10.1,37.4,37.1,15.5
1858,18009,10.6,49.6,26.4,13.5
1859,18045,11.0,43.7,30.4,14.9
1860,18051,8.1,40.9,33.0,18.0
1861,18055,12.1,41.1,31.9,14.9
1862,18075,12.0,48.9,27.7,11.4
1863,18087,38.2,30.5,20.8,10.5
1864,18123,9.7,44.7,29.5,16.1
1865,18135,12.5,43.4,29.7,14.3
1866,18181,11.2,41.6,30.8,16.4
1867,19005,11.7,39.4,31.1,17.8
1868,19019,5.9,38.5,34.0,21.5
1869,19029,12.0,37.9,30.0,20.1
1870,19031,4.4,37.6,35.8,22.2
1871,19035,6.9,35.8,35.1,22.2
1872,19037,7.2,43.6,32.0,17.2
1873,19039,12.2,38.9,32.9,16.0
1874,19055,8.3,42.8,32.3,16.6
1875,19065,8.3,39.6,33.8,18.3
1876,19071,7.9,33.6,39.6,18.9
1877,19073,6.6,39.7,35.1,18.7
1878,19079,6.7,32.4,36.6,24.3
1879,19083,7.6,34.7,37.0,20.8
1880,19087,7.4,36.0,36.9,19.6
1881,19089,9.1,40.0,35.1,15.8
1882,19095,6.2,37.1,37.8,18.8
1883,19097,7.4,42.0,31.4,19.2
1884,19117,7.9,41.3,33.8,17.0
1885,19119,9.4,37.1,32.8,20.7
1886,19125,6.7,34.1,30.4,28.8
1887,19133,7.7,38.3,38.7,15.3
1888,19137,9.6,35.2,36.8,18.5
1889,19145,8.5,36.5,34.8,20.2
1890,19165,7.6,35.3,34.9,22.2
1891,19171,8.7,40.0,35.5,15.8
1892,19175,9.7,35.5,36.7,18.0
1893,20013,6.8,37.4,34.7,21.2
1894,20021,10.1,32.7,37.5,19.6
1895,20027,7.1,35.2,31.0,26.7
1896,20031,7.3,32.1,36.1,24.5
1897,20073,7.6,36.3,36.2,19.9
1898,20115,8.4,30.3,36.2,25.0
1899,20117,7.8,42.2,31.1,18.9
1900,20127,8.8,36.1,33.7,21.4
1901,20131,5.8,39.8,29.0,25.4
1902,21043,20.8,40.3,26.3,12.6
1903,21065,24.4,45.8,20.0,9.9
1904,21079,19.0,37.1,26.4,17.6
1905,21085,18.5,43.0,28.0,10.5
1906,21141,15.1,44.5,24.1,16.4
1907,21167,15.6,36.8,29.1,18.5
1908,21177,17.9,44.8,24.8,12.6
1909,21183,16.7,43.0,26.7,13.6
1910,21197,19.7,40.0,24.4,15.9
1911,21225,10.0,47.8,31.1,11.1
1912,21233,17.5,47.0,25.4,10.0
1913,22003,20.3,44.3,24.1,11.3
1914,22009,23.2,37.8,26.7,12.3
1915,22013,15.9,44.5,26.7,12.8
1916,22027,20.5,43.5,23.2,12.8
1917,22039,24.3,41.5,22.6,11.6
1918,22049,19.4,42.6,24.1,14.0
1919,22053,18.7,40.4,24.0,16.9
1920,22059,22.4,42.5,21.4,13.6
1921,22083,21.7,40.9,24.2,13.2
1922,22085,14.3,46.6,25.8,13.3
1923,22127,18.2,45.8,22.1,13.9
1924,23007,7.4,38.0,29.7,24.8
1925,23009,5.9,30.8,29.2,34.1
1926,23017,8.1,42.0,30.7,19.2
1927,23021,9.7,40.7,31.1,18.4
1928,23025,11.6,40.4,31.5,16.5
1929,23027,7.8,32.2,28.6,31.4
1930,26035,15.5,36.6,35.3,12.6
1931,26051,13.0,39.3,34.2,13.5
1932,26123,11.9,40.4,31.1,16.6
1933,27005,6.9,31.6,36.6,25.0
1934,27043,7.4,37.7,36.3,18.6
1935,27061,6.0,30.0,41.0,23.1
1936,27071,8.1,35.7,40.7,15.5
1937,27075,5.3,30.9,34.9,28.8
1938,27113,6.8,33.1,40.7,19.3
1939,27117,10.4,35.5,32.9,21.3
1940,27121,6.0,30.4,40.7,22.9
1941,27133,6.7,33.0,36.5,23.8
1942,27153,13.0,36.7,35.2,15.1
1943,27165,15.5,41.3,27.7,15.5
1944,28007,22.4,32.4,31.2,13.9
1945,28031,16.8,36.6,31.9,14.7
1946,28039,15.7,36.6,34.0,13.8
1947,28051,23.2,41.0,25.7,10.2
1948,28079,21.4,36.6,27.8,14.3
1949,28091,18.5,39.3,29.9,12.3
1950,28123,26.0,37.5,25.1,11.4
1951,28131,17.8,35.9,30.6,15.8
1952,28141,19.6,38.9,30.1,11.4
1953,29009,16.4,41.3,27.7,14.6
1954,29011,12.8,41.1,26.2,19.9
1955,29039,12.3,41.2,32.9,13.6
1956,29053,11.3,37.5,29.0,22.1
1957,29067,17.9,44.0,27.3,10.8
1958,29089,12.1,37.1,25.7,25.2
1959,29109,15.3,38.7,30.0,16.0
1960,29123,15.6,36.5,32.3,15.6
1961,29131,12.7,40.6,27.3,19.4
1962,29133,24.3,41.8,22.3,11.5
1963,29157,12.3,43.3,26.7,17.7
1964,29207,19.1,41.5,26.1,13.3
1965,29229,19.6,45.5,24.8,10.2
1966,30003,10.5,35.2,36.2,18.1
1967,30047,8.2,28.5,33.7,29.6
1968,30077,10.6,37.8,31.1,20.4
1969,30081,8.4,30.4,33.4,27.8
1970,31023,7.0,37.6,34.1,21.4
1971,31131,7.2,35.3,34.0,23.4
1972,31151,16.5,33.3,32.4,17.8
1973,31179,4.0,27.5,36.1,32.4
1974,31185,6.4,27.9,37.3,28.4
1975,35051,16.0,28.6,34.2,21.1
1976,35053,18.2,37.4,22.4,22.0
1977,36017,11.9,39.0,30.5,18.7
1978,36025,11.1,37.6,28.8,22.6
1979,36031,8.5,34.4,30.2,26.8
1980,36039,13.3,38.7,25.9,22.1
1981,36049,9.9,44.7,27.1,18.4
1982,37017,18.7,33.4,32.1,15.8
1983,37047,17.0,36.3,32.8,13.8
1984,37061,24.0,31.8,32.0,12.1
1985,37117,16.6,33.9,33.1,16.4
1986,37123,20.5,34.6,29.3,15.7
1987,38003,7.7,31.5,31.4,29.4
1988,38099,14.6,33.0,35.2,17.2
1989,39065,10.5,48.0,25.2,16.2
1990,39067,13.2,47.9,27.3,11.6
1991,39069,6.5,44.5,31.9,17.2
1992,39105,16.4,41.8,28.7,13.1
1993,39125,9.5,47.9,26.9,15.6
1994,39137,7.2,41.3,30.5,20.9
1995,39171,9.5,42.4,32.9,15.2
1996,40001,19.2,46.6,22.6,11.6
1997,40035,13.2,39.5,32.6,14.7
1998,40041,15.1,35.8,31.0,18.1
1999,40061,15.3,37.4,31.2,16.2
2000,40075,15.3,37.2,30.2,17.2
2001,40091,14.2,42.7,29.3,13.9
2002,40095,20.9,35.6,28.6,14.8
2003,40097,13.5,39.5,32.7,14.3
2004,40105,11.1,44.0,33.4,11.5
2005,40141,22.5,33.4,26.8,17.3
2006,41031,13.0,30.7,37.0,19.4
2007,42009,12.1,51.3,21.9,14.7
2008,42117,9.6,45.3,26.0,19.1
2009,45005,20.2,45.9,24.7,9.2
2010,45011,20.2,35.4,31.9,12.5
2011,45027,21.5,36.5,26.9,15.1
2012,45029,13.4,45.4,26.6,14.6
2013,45033,24.7,39.0,25.2,11.1
2014,45049,19.0,42.5,26.6,11.9
2015,45061,18.5,41.5,24.2,15.9
2016,45065,16.6,33.9,29.0,20.5
2017,45067,21.1,42.0,23.4,13.5
2018,45089,19.9,41.6,26.2,12.3
2019,46019,9.0,42.2,29.7,19.2
2020,46047,5.6,35.1,38.3,21.1
2021,46079,9.1,31.8,26.0,33.1
2022,46102,26.1,27.8,35.7,10.4
2023,47017,15.9,42.2,23.9,18.0
2024,47025,19.9,38.0,26.0,16.1
2025,47053,14.7,39.1,27.8,18.4
2026,47071,18.5,42.1,24.4,15.0
2027,47077,17.3,42.3,26.1,14.4
2028,47091,20.2,41.6,26.6,11.6
2029,47103,16.5,40.5,24.6,18.4
2030,47109,17.4,45.4,24.6,12.6
2031,47123,17.6,41.5,27.5,13.4
2032,47151,20.2,44.3,26.3,9.2
2033,47181,19.8,46.6,23.8,9.7
2034,48023,14.5,35.0,27.7,22.8
2035,48063,12.8,35.3,32.5,19.4
2036,48067,14.1,43.3,26.3,16.4
2037,48069,25.9,32.2,26.3,15.6
2038,48083,13.5,36.7,34.1,15.8
2039,48095,32.1,30.8,24.1,13.0
2040,48103,20.5,32.8,32.0,14.7
2041,48123,19.2,39.1,29.1,12.6
2042,48127,33.6,36.2,16.6,13.6
2043,48133,15.6,31.6,36.8,16.0
2044,48153,25.8,27.7,30.6,15.9
2045,48169,38.4,28.6,19.1,13.9
2046,48193,16.0,35.8,25.8,22.4
2047,48207,29.7,35.1,23.4,11.9
2048,48239,17.6,31.1,34.8,16.5
2049,48241,15.0,44.7,27.4,12.9
2050,48247,25.5,37.6,23.5,13.4
2051,48279,25.1,32.4,28.1,14.4
2052,48283,36.4,38.6,17.5,7.5
2053,48285,14.4,40.9,28.1,16.7
2054,48293,18.9,33.2,33.1,14.8
2055,48313,19.2,38.5,27.6,14.7
2056,48343,11.4,41.4,32.8,14.3
2057,48365,17.1,31.4,35.3,16.1
2058,48383,17.8,41.9,29.8,10.5
2059,48387,14.6,40.4,32.6,12.5
2060,48391,19.7,38.4,30.3,11.5
2061,48399,20.8,35.2,25.8,18.1
2062,48437,26.7,29.9,28.1,15.3
2063,48445,31.6,31.7,25.3,11.4
2064,48457,18.0,43.0,25.6,13.4
2065,48475,21.4,36.2,29.9,12.5
2066,48495,30.8,30.3,30.7,8.2
2067,48499,15.3,33.4,34.7,16.6
2068,49025,7.5,21.8,40.8,29.9
2069,49039,9.8,28.9,40.4,20.9
2070,50001,6.5,29.1,24.8,39.6
2071,51001,18.5,36.7,25.3,19.5
2072,51005,14.0,40.3,30.6,15.0
2073,51083,18.5,36.0,30.1,15.4
2074,51163,13.2,33.7,26.5,26.7
2075,51197,13.8,37.9,29.3,19.0
2076,51530,18.9,40.3,24.9,15.9
2077,51580,12.7,44.4,27.3,15.6
2078,51678,8.6,21.9,22.9,46.7
2079,53031,4.9,20.7,30.1,44.3
2080,53047,16.1,30.3,33.6,20.0
2081,54001,14.7,47.3,22.4,15.6
2082,54025,14.0,37.8,28.3,19.9
2083,54031,19.7,44.7,21.1,14.5
2084,54035,11.7,44.1,26.8,17.4
2085,54067,13.1,48.0,23.3,15.6
2086,54089,15.0,42.2,28.4,14.5
2087,54103,13.8,50.9,23.3,12.0
2088,55001,12.5,42.6,31.1,13.9
2089,55005,9.8,36.1,33.5,20.6
2090,55007,4.9,29.1,34.8,31.1
2091,55011,9.1,40.4,31.2,19.3
2092,55019,17.7,39.8,29.9,12.6
2093,55029,5.6,30.3,30.3,33.7
2094,55047,10.2,38.7,30.9,20.2
2095,55053,10.1,41.6,33.8,14.6
2096,55067,9.7,42.3,31.3,16.7
2097,55081,9.1,36.8,33.5,20.6
2098,55103,9.9,40.8,30.3,19.0
2099,55107,12.0,41.5,29.9,16.6
2100,55119,11.6,43.4,29.8,15.1
2101,55121,9.3,39.0,32.4,19.3
2102,55123,10.6,37.7,29.3,22.4
2103,55135,8.2,40.8,31.1,19.9
2104,55137,13.2,42.0,28.6,16.3
2105,56009,9.2,39.0,34.6,17.3
2106,1075,17.7,39.8,30.6,11.9
2107,1129,17.4,43.1,26.9,12.7
2108,2068,1.5,26.0,31.4,41.1
2109,5073,20.3,40.2,23.7,15.8
2110,5097,20.2,36.4,29.9,13.5
2111,5117,16.8,39.9,27.8,15.4
2112,6043,9.4,24.4,41.7,24.6
2113,6091,7.6,31.7,42.8,17.9
2114,8025,13.9,42.6,34.5,9.0
2115,8027,6.4,20.8,40.3,32.5
2116,8073,9.1,54.5,23.9,12.6
2117,12029,21.6,43.3,24.8,10.4
2118,12077,18.6,45.8,21.2,14.4
2119,13037,27.1,36.7,27.1,9.1
2120,13065,30.8,33.9,25.3,10.0
2121,13163,23.6,41.8,24.7,9.9
2122,13201,17.4,36.5,32.1,14.0
2123,13265,29.0,46.2,16.8,8.1
2124,13269,21.5,37.5,28.3,12.6
2125,13301,26.8,39.8,21.1,12.3
2126,13319,15.6,50.3,23.3,10.9
2127,16009,12.4,38.4,33.9,15.2
2128,16037,10.6,28.6,36.4,24.4
2129,16061,11.5,29.6,40.9,17.9
2130,16071,9.8,34.9,38.2,17.1
2131,16079,13.8,37.0,37.7,11.5
2132,17059,13.1,39.8,36.3,10.9
2133,17151,14.0,36.0,36.9,13.1
2134,17153,11.2,36.3,40.0,12.5
2135,18147,9.5,46.0,29.2,15.2
2136,18171,8.0,41.8,30.8,19.4
2137,19001,5.8,40.5,35.2,18.5
2138,19009,10.5,37.1,35.3,17.1
2139,19023,7.5,38.0,37.3,17.3
2140,19043,10.1,43.2,29.0,17.7
2141,19093,6.8,38.8,35.8,18.6
2142,19107,7.1,40.4,34.2,18.3
2143,19115,15.9,37.7,31.5,14.9
2144,20019,13.4,34.8,35.9,15.9
2145,20049,11.5,42.6,30.3,15.6
2146,20077,10.4,39.1,34.3,16.2
2147,21027,15.9,44.9,27.2,11.9
2148,21087,24.5,37.8,24.5,13.2
2149,21099,23.8,40.3,24.4,11.4
2150,21127,24.9,42.5,22.8,9.8
2151,21135,24.2,42.8,24.0,9.1
2152,21171,25.2,39.3,21.1,14.4
2153,21181,24.2,42.1,24.8,8.9
2154,21219,22.5,40.5,23.7,13.2
2155,22021,23.3,42.5,20.3,13.8
2156,22081,19.2,43.2,23.7,13.9
2157,23015,6.9,34.4,25.2,33.5
2158,24023,10.2,43.3,25.6,20.9
2159,26011,11.5,41.9,34.0,12.6
2160,26127,12.8,36.3,31.4,19.5
2161,27029,13.9,34.9,34.2,17.1
2162,27087,13.1,36.7,37.0,13.2
2163,27089,10.0,36.9,34.0,19.1
2164,27107,8.1,36.9,36.0,19.1
2165,27125,7.4,37.5,39.0,16.2
2166,28041,23.8,33.7,32.8,9.7
2167,28053,30.1,33.8,23.3,12.8
2168,28055,39.5,31.9,25.5,3.2
2169,28063,22.0,37.9,24.2,15.9
2170,28065,17.6,36.6,31.7,14.1
2171,28077,18.3,33.6,30.6,17.6
2172,28125,22.5,27.9,30.0,19.5
2173,28129,20.8,39.2,27.9,12.2
2174,28157,25.2,40.6,20.5,13.7
2175,29057,12.8,44.8,29.7,12.7
2176,29075,10.8,42.5,27.7,19.1
2177,29085,15.7,44.5,30.8,9.0
2178,29087,8.9,43.3,28.1,19.7
2179,29125,13.5,40.0,30.6,15.8
2180,29141,21.9,38.1,26.7,13.3
2181,30015,7.4,33.9,30.4,28.3
2182,30039,7.8,31.5,31.8,28.9
2183,30045,5.6,32.2,35.6,26.6
2184,30061,11.1,37.0,35.8,16.1
2185,30065,8.5,42.8,32.5,16.3
2186,30089,11.2,41.9,29.1,17.9
2187,30095,6.0,35.5,33.4,25.0
2188,30099,8.0,31.8,35.3,24.9
2189,30103,10.2,31.5,32.9,25.4
2190,31021,8.7,35.7,34.2,21.3
2191,31035,8.5,34.4,37.2,19.9
