,FIPS Code,"Percent of adults with less than a high school diploma, 2015-19","Percent of adults with a high school diploma only, 2015-19","Percent of adults completing some college or associate's degree, 2015-19","Percent of adults with a bachelor's degree or higher, 2015-19"
2192,31059,7.9,33.5,37.2,21.4
2193,31077,6.1,34.3,43.3,16.3
2194,31097,13.7,42.8,26.1,17.5
2195,31105,11.3,36.3,36.3,16.1
2196,31125,6.8,37.7,37.2,18.3
2197,31163,7.0,36.2,36.5,20.2
2198,31173,10.9,32.9,39.9,16.4
2199,36041,22.5,27.2,33.4,16.8
2200,36097,9.6,33.5,33.5,23.5
2201,37011,16.4,30.2,32.7,20.7
2202,37033,19.6,33.6,30.9,15.9
2203,37079,25.0,32.9,31.1,11.0
2204,37149,9.2,25.1,36.6,29.1
2205,37173,20.2,30.6,31.0,18.2
2206,37199,15.5,33.2,31.0,20.3
2207,38029,12.7,35.2,33.9,18.2
2208,38037,9.9,36.1,35.9,18.1
2209,38043,9.2,33.8,39.3,17.7
2210,38055,7.6,33.8,37.9,20.8
2211,38063,8.2,29.2,37.7,25.0
2212,38073,9.0,35.4,36.5,19.1
2213,38091,3.7,25.3,40.1,30.9
2214,38097,6.6,26.0,38.5,28.9
2215,39111,10.9,51.8,24.8,12.5
2216,40067,16.8,41.4,27.0,14.7
2217,42057,12.2,52.2,22.0,13.6
2218,42067,16.7,48.8,20.0,14.5
2219,42113,10.4,47.7,24.7,17.2
2220,42115,10.2,45.0,26.3,18.6
2221,46055,6.1,44.3,34.0,15.6
2222,46067,12.3,33.2,29.3,25.2
2223,46071,17.6,33.5,31.1,17.8
2224,46097,10.2,38.8,32.6,18.5
2225,46101,9.6,33.7,35.3,21.3
2226,46105,7.6,36.0,36.1,20.3
2227,46137,15.9,41.3,26.4,16.4
2228,47007,24.4,39.8,23.8,12.0
2229,47061,25.6,40.7,20.5,13.2
2230,47067,22.9,42.2,23.7,11.2
2231,47121,16.2,45.4,28.6,9.8
2232,47161,12.8,44.8,26.8,15.6
2233,48033,5.3,20.1,35.2,39.5
2234,48081,16.3,34.1,31.8,17.8
2235,48125,15.6,35.8,30.1,18.5
2236,48129,11.3,34.0,36.8,17.9
2237,48151,13.9,34.7,32.8,18.6
2238,48289,18.2,40.0,27.7,14.0
2239,48297,23.1,34.1,30.6,12.2
2240,48315,14.8,41.0,29.4,14.7
2241,48403,15.3,35.6,31.5,17.6
2242,48413,20.4,24.8,38.2,16.6
2243,48417,13.6,21.8,34.1,30.5
2244,48431,10.6,52.0,27.9,9.5
2245,48461,24.4,41.2,24.7,9.6
2246,49033,4.3,32.1,40.6,23.0
2247,50015,7.2,25.6,29.1,38.2
2248,51017,9.7,42.9,31.5,15.9
2249,51021,11.4,42.4,32.0,14.2
2250,51037,16.8,40.4,31.9,10.9
2251,51091,11.5,38.7,27.3,22.5
2252,51105,23.3,34.5,31.1,11.2
2253,51141,19.8,34.8,30.2,15.2
2254,53023,5.6,27.9,42.1,24.5
2255,53043,7.3,29.3,38.4,25.1
2256,54007,19.6,46.3,19.2,14.9
2257,54013,19.5,46.7,21.6,12.2
2258,54063,15.5,49.4,19.8,15.3
2259,54065,14.1,40.4,28.6,17.0
2260,54071,18.6,51.3,16.1,14.1
2261,54073,10.9,50.7,26.8,11.6
2262,54085,15.4,51.0,22.3,11.3
2263,54087,20.9,43.5,22.5,13.1
2264,54093,12.2,46.8,21.6,19.4
2265,54109,19.8,48.7,22.2,9.3
2266,55065,9.2,40.5,31.4,18.8
2267,55077,10.9,40.9,33.1,15.1
2268,72083,45.6,27.3,10.5,16.6
2269,72093,48.2,31.1,12.7,8.0
2270,2110,3.6,21.6,36.4,38.4
2271,2130,7.2,29.7,37.8,25.3
2272,4009,14.7,28.7,41.4,15.2
2273,5005,11.3,36.3,34.5,17.9
2274,5009,12.6,33.4,37.9,16.1
2275,5013,15.8,44.7,28.1,11.4
2276,5019,10.0,30.2,33.1,26.6
2277,5027,14.1,41.7,24.5,19.6
2278,5063,14.0,37.6,30.9,17.5
2279,5101,13.5,35.4,30.6,20.5
2280,5103,14.0,41.6,30.0,14.5
2281,5115,15.5,35.2,26.5,22.8
2282,5139,15.1,35.5,28.3,21.1
2283,6015,19.9,31.0,34.2,14.8
2284,6023,9.5,22.2,37.9,30.4
2285,6035,16.8,34.5,35.7,12.9
2286,8037,11.7,15.2,25.9,47.2
2287,8045,11.9,27.0,30.1,31.0
2288,8075,10.4,33.7,35.6,20.2
2289,8081,11.3,38.8,32.4,17.6
2290,8097,3.1,17.0,19.1,60.8
2291,8107,3.2,20.2,26.8,49.8
2292,8117,7.1,18.0,22.6,52.4
2293,13017,16.5,45.3,27.0,11.2
2294,13069,24.3,37.2,25.5,13.0
2295,13141,25.8,43.1,22.4,8.6
2296,13167,24.9,45.9,20.1,9.1
2297,13175,14.1,43.1,26.5,16.2
2298,13209,18.3,38.1,27.7,16.0
2299,13257,17.9,38.6,22.4,21.0
2300,13277,18.1,34.7,29.1,18.1
2301,13279,19.9,37.5,26.4,16.2
2302,13299,18.6,39.2,27.0,15.2
2303,15001,7.7,30.2,32.7,29.4
2304,15007,7.5,30.0,33.3,29.2
2305,16013,11.3,25.6,27.8,35.4
2306,16025,6.7,43.2,33.9,16.3
2307,16031,16.4,29.8,35.3,18.6
2308,16053,22.8,30.6,30.5,16.1
2309,16063,23.4,33.3,33.1,10.3
2310,16067,20.8,32.1,33.0,14.1
2311,16081,6.2,16.6,36.2,41.0
2312,16083,12.9,27.2,39.3,20.6
2313,17001,7.5,35.4,32.1,25.0
2314,17011,9.2,36.6,33.6,20.6
2315,17029,8.6,30.5,34.9,26.0
2316,17035,9.4,40.1,35.1,15.4
2317,17049,6.9,35.8,34.5,22.7
2318,17067,6.6,36.6,35.9,21.0
2319,17071,8.8,41.7,31.2,18.3
2320,17081,12.6,30.6,38.9,17.9
2321,17109,6.4,31.2,30.1,32.2
2322,17127,13.2,33.6,39.3,13.9
2323,17171,6.5,47.7,29.9,15.8
2324,18027,26.2,34.0,26.6,13.2
2325,18037,10.7,38.3,27.2,23.7
2326,18083,11.3,35.8,36.0,16.9
2327,18151,8.9,39.6,29.8,21.8
2328,18177,13.5,37.3,30.9,18.2
2329,19021,21.6,30.3,28.4,19.7
2330,19033,7.3,30.6,38.5,23.6
2331,19041,6.4,34.4,36.4,22.7
2332,19051,16.9,32.5,31.1,19.5
2333,19057,8.0,33.5,38.4,20.1
2334,19059,4.0,26.3,36.2,33.6
2335,19101,6.8,28.0,33.7,31.5
2336,19111,7.0,40.8,35.7,16.4
2337,19123,7.8,39.6,30.6,22.0
2338,19179,11.9,34.9,34.4,18.8
2339,19187,9.5,33.9,36.7,19.9
2340,19195,6.7,36.4,39.4,17.5
2341,20009,10.5,32.0,36.6,20.9
2342,20051,6.7,26.9,30.1,36.3
2343,20055,29.0,22.2,31.8,17.1
2344,20057,26.4,25.3,30.6,17.7
2345,20093,24.1,32.4,28.8,14.7
2346,20099,10.2,31.8,39.3,18.7
2347,20113,8.7,27.9,35.4,28.0
2348,20125,11.2,29.2,40.1,19.5
2349,20143,5.1,35.4,35.1,24.5
2350,20169,8.5,30.1,34.1,27.3
2351,20175,33.7,28.7,26.6,11.0
2352,21007,12.8,36.4,34.8,15.9
2353,21013,30.4,38.5,22.0,9.2
2354,21021,12.9,33.5,28.5,25.2
2355,21035,10.5,32.1,28.9,28.5
2356,21075,20.9,37.4,28.2,13.4
2357,21083,12.6,39.5,30.6,17.4
2358,21107,13.3,40.4,29.8,16.5
2359,21121,26.5,38.0,21.3,14.2
2360,21125,18.9,39.1,27.5,14.4
2361,21137,20.1,42.7,24.2,13.0
2362,21139,16.2,43.6,28.3,11.8
2363,21145,9.5,31.4,34.9,24.2
2364,21165,22.6,44.7,21.5,11.2
2365,21169,24.4,38.6,24.0,13.0
2366,21199,17.2,35.7,30.7,16.5
2367,21203,21.6,43.4,23.6,11.4
2368,21217,12.9,39.2,28.3,19.6
2369,21235,18.6,36.9,24.1,20.4
2370,22029,19.8,40.8,25.3,14.1
2371,22115,13.2,40.2,29.0,17.5
2372,25007,5.2,23.6,26.3,44.9
2373,26007,8.1,33.7,40.2,18.0
2374,26019,6.7,31.2,31.8,30.3
2375,26033,10.0,34.1,34.7,21.2
2376,26041,5.9,33.8,39.4,21.0
2377,26043,5.0,33.2,36.1,25.7
2378,26055,4.8,24.0,35.2,36.0
2379,26061,7.2,33.1,27.1,32.6
2380,26079,12.7,42.1,33.3,11.9
2381,26083,3.6,35.4,29.0,32.0
2382,26089,4.3,21.6,29.3,44.7
2383,26103,5.0,30.9,31.1,32.9
2384,26105,7.9,34.5,34.6,23.1
2385,26109,7.5,42.5,33.7,16.3
2386,26113,10.5,41.9,33.6,14.0
2387,26165,10.4,36.4,34.9,18.2
2388,27007,7.9,27.8,35.2,29.2
2389,27021,7.8,32.3,36.7,23.2
2390,27047,11.2,35.0,36.6,17.1
2391,27083,8.0,31.7,34.2,26.1
2392,27105,23.7,31.3,29.6,15.3
2393,27147,7.5,33.7,32.9,26.0
2394,28001,22.1,33.0,27.4,17.4
2395,28003,18.7,32.2,32.0,17.1
2396,28011,22.2,24.9,29.4,23.6
2397,28015,19.8,35.4,32.5,12.2
2398,28023,17.1,39.4,31.0,12.5
2399,28027,20.5,25.2,37.9,16.5
2400,28043,19.2,27.8,31.6,21.3
2401,28057,20.9,31.1,34.8,13.2
2402,28061,15.8,38.5,30.6,15.1
2403,28069,17.9,38.3,29.1,14.7
2404,28075,15.5,27.5,37.3,19.7
2405,28081,16.4,25.9,33.3,24.4
2406,28083,18.4,38.2,25.0,18.5
2407,28087,14.0,32.0,30.6,23.4
2408,28105,9.3,21.7,26.4,42.6
2409,28115,23.5,29.1,29.3,18.1
2410,28133,25.1,32.2,27.3,15.4
2411,28151,21.2,32.3,28.6,17.9
2412,29001,9.9,34.4,24.6,31.0
2413,29023,17.0,37.3,32.3,13.3
2414,29045,13.7,43.5,30.0,12.8
2415,29069,23.7,38.2,24.2,13.8
2416,29091,13.0,38.9,30.1,18.0
2417,29111,11.5,45.9,29.0,13.6
2418,29127,12.0,37.0,28.7,22.4
2419,29161,11.7,30.4,28.7,29.1
2420,29169,7.2,27.5,37.1,28.3
2421,29173,10.3,49.0,25.9,14.9
2422,29197,12.4,46.2,28.7,12.6
2423,30029,5.3,29.4,34.3,31.0
2424,30031,3.2,17.8,28.9,50.1
2425,30043,5.7,26.5,32.8,35.0
2426,30049,4.4,23.6,32.0,40.1
2427,30093,7.5,32.0,33.3,27.2
2428,31007,3.0,25.6,48.1,23.3
2429,31047,22.0,31.6,30.6,15.8
2430,31073,7.0,27.5,35.9,29.5
2431,31099,3.6,29.2,40.6,26.7
2432,31111,6.5,28.5,41.8,23.2
2433,31113,6.0,30.1,44.2,19.6
2434,31117,10.8,23.8,43.3,22.0
2435,31119,9.6,30.4,37.0,23.0
2436,31139,4.6,33.3,39.0,23.2
2437,31141,11.1,29.8,37.4,21.8
2438,31157,12.0,28.7,36.4,22.9
2439,31165,6.8,29.4,33.2,30.6
2440,31167,6.3,31.6,44.2,17.8
2441,32007,13.7,32.8,37.0,16.6
2442,32011,5.4,47.4,38.4,8.8
2443,32013,17.6,30.8,34.8,16.8
2444,33007,12.2,39.0,30.6,18.2
2445,33009,7.2,26.5,25.7,40.6
2446,33019,8.8,36.4,26.7,28.1
2447,35005,21.8,27.7,32.5,18.0
2448,35009,18.1,26.7,36.0,19.2
2449,35015,15.6,36.6,31.6,16.2
2450,35017,12.5,26.5,32.2,28.8
2451,35025,25.7,31.5,29.2,13.6
2452,35031,22.8,34.4,31.4,11.4
2453,35041,20.0,28.1,28.0,23.9
2454,35055,9.9,28.2,33.2,28.7
2455,36019,12.4,37.7,27.1,22.9
2456,36033,12.6,37.7,30.6,19.1
2457,36077,8.3,31.3,29.4,31.1
2458,37131,19.6,38.5,28.1,13.8
2459,37153,19.1,32.2,33.0,15.7
2460,37177,26.0,36.5,27.0,10.6
2461,37189,9.2,20.7,27.8,42.2
2462,38049,9.2,33.6,35.7,21.4
2463,38075,4.7,34.1,41.1,20.1
2464,38089,9.5,32.1,35.9,22.4
2465,38093,9.1,33.8,33.4,23.7
2466,38101,6.3,30.0,34.4,29.3
2467,38105,9.5,27.1,39.9,23.6
2468,39079,16.5,42.1,26.9,14.5
2469,39107,7.9,45.3,28.5,18.3
2470,40009,14.5,36.2,32.5,16.8
2471,40019,12.0,36.7,30.8,20.5
2472,40039,12.3,31.1,31.7,24.8
2473,40047,12.1,36.2,28.8,22.9
2474,40065,14.9,26.9,34.8,23.3
2475,40071,13.2,32.4,35.5,18.9
2476,40121,13.0,38.2,32.7,16.1
2477,40123,10.8,32.9,28.2,28.2
2478,40139,27.7,25.7,24.5,22.1
2479,40153,12.3,39.9,28.4,19.4
2480,41011,11.2,30.2,40.9,17.8
2481,41015,9.7,27.4,38.3,24.6
2482,41035,11.9,31.0,37.1,20.0
2483,41041,8.5,27.3,39.3,24.9
2484,41061,7.3,32.2,36.0,24.5
2485,42083,8.2,47.5,25.4,18.9
2486,42109,13.4,45.6,21.3,19.8
2487,46005,15.7,34.0,29.8,20.5
2488,46011,5.0,25.2,29.5,40.3
2489,46013,7.0,31.6,32.0,29.4
2490,46029,8.5,36.5,33.6,21.5
2491,46035,7.9,31.1,34.5,26.5
2492,46045,6.9,34.5,32.3,26.3
2493,46065,7.8,27.3,30.3,34.7
2494,46117,5.1,30.6,32.2,32.1
2495,46119,4.4,33.7,36.9,25.0
2496,46135,9.1,35.4,29.8,25.7
2497,47045,16.1,38.8,28.9,16.1
2498,47079,14.1,45.6,23.9,16.5
2499,47127,14.1,39.9,23.3,22.7
2500,47131,16.5,44.8,23.4,15.3
2501,47133,19.4,46.7,21.2,12.8
2502,47183,14.9,38.9,24.6,21.6
2503,48001,18.7,38.9,31.8,10.6
2504,48005,18.1,31.6,33.4,16.9
2505,48049,12.8,36.3,31.8,19.1
2506,48115,30.1,32.3,23.4,14.2
2507,48171,11.0,29.9,26.8,32.2
2508,48261,73.6,20.2,5.2,1.0
2509,48277,15.7,33.1,32.5,18.7
2510,48323,40.5,22.6,24.2,12.7
2511,48341,32.7,26.2,26.9,14.3
2512,48347,17.1,28.6,29.8,24.5
2513,48389,30.3,32.7,24.8,12.3
2514,48415,21.3,34.3,28.1,16.2
2515,48449,23.3,33.4,26.9,16.3
2516,48455,16.9,35.9,34.3,12.9
2517,48465,31.8,24.4,25.4,18.4
2518,49007,8.4,27.1,47.3,17.1
2519,49047,14.3,34.9,35.0,15.8
2520,50009,13.2,46.0,24.7,16.2
2521,50017,8.2,36.2,26.6,29.1
2522,50027,6.6,29.1,26.1,38.2
2523,51051,22.6,38.5,28.1,10.7
2524,51185,18.3,36.5,30.3,14.9
2525,51195,24.1,29.7,31.3,15.0
2526,51720,16.0,24.0,37.3,22.8
2527,53009,7.5,26.3,38.8,27.4
2528,53025,23.3,27.2,31.8,17.7
2529,54017,18.0,43.7,21.2,17.1
2530,54033,11.2,38.6,26.9,23.3
2531,54083,14.5,48.5,19.7,17.3
2532,55037,6.9,37.6,35.5,19.9
2533,56005,7.1,35.6,38.4,18.9
2534,56013,7.9,29.7,38.1,24.3
2535,56033,4.7,25.6,38.7,31.0
2536,56037,7.2,33.0,37.2,22.5
2537,56039,4.8,14.9,23.3,57.0
2538,56041,7.3,41.5,35.2,16.0
2539,4011,11.9,34.7,39.8,13.5
2540,5011,19.0,41.3,25.4,14.3
2541,5017,19.2,38.1,26.8,15.9
2542,5021,17.5,41.9,28.0,12.6
2543,5049,14.4,35.8,37.5,12.2
2544,5071,21.1,40.7,22.9,15.4
2545,5077,24.2,40.4,24.7,10.7
2546,5095,21.1,41.3,24.9,12.7
2547,5099,9.6,43.0,32.8,14.6
2548,5121,17.1,36.1,32.9,13.8
2549,5135,16.5,40.9,32.4,10.2
2550,5137,18.8,34.9,32.4,13.9
2551,13001,25.1,38.7,26.4,9.8
2552,13005,17.9,42.4,29.2,10.5
2553,13043,22.7,37.3,27.0,13.0
2554,13107,21.4,40.8,24.7,13.0
2555,13155,18.5,40.2,26.1,15.1
2556,13161,20.7,38.7,30.3,10.3
2557,13283,26.3,40.8,20.5,12.4
2558,13303,18.7,44.7,24.3,12.3
2559,13309,19.2,50.5,16.8,13.6
2560,16021,8.2,42.7,29.3,19.8
2561,16047,20.9,35.0,26.9,17.2
2562,17015,8.8,38.1,33.5,19.5
2563,17025,12.0,38.6,34.4,15.0
2564,17033,15.0,28.6,39.4,17.1
2565,17065,12.9,34.9,35.2,17.0
2566,17079,10.2,39.1,34.1,16.6
2567,17101,15.1,34.7,35.3,14.9
2568,17149,11.3,38.7,32.2,17.8
2569,17169,10.6,35.6,33.4,20.4
2570,17191,12.1,34.9,37.7,15.4
2571,18049,12.2,40.6,31.3,15.8
2572,18101,11.9,42.7,31.6,13.7
2573,19007,9.8,36.5,37.3,16.3
2574,19063,9.3,32.8,39.0,18.8
2575,19067,9.9,35.4,34.9,19.8
2576,19069,8.9,35.9,37.2,18.0
2577,19081,6.7,36.3,33.2,23.8
2578,19091,7.2,37.0,34.6,21.2
2579,19131,8.2,38.4,34.3,19.0
2580,19135,12.3,39.1,31.3,17.4
2581,19141,7.9,39.9,33.5,18.8
2582,19143,11.6,36.6,34.0,17.9
2583,19147,7.3,29.2,38.0,25.5
2584,19157,6.1,37.9,29.9,26.1
2585,19189,7.6,34.1,36.6,21.8
2586,19197,7.6,36.9,38.2,17.2
2587,20029,7.0,31.6,37.4,24.0
2588,20041,8.5,33.2,35.4,22.9
2589,20053,8.4,34.3,37.8,19.5
2590,20067,23.0,25.9,36.2,14.9
2591,20133,9.2,32.5,40.1,18.1
2592,20145,9.4,33.1,38.0,19.6
2593,20159,8.4,29.3,39.5,22.8
2594,20167,11.9,27.2,37.7,23.1
2595,20171,15.6,27.0,32.4,25.1
2596,20189,21.8,25.8,38.7,13.7
2597,21001,20.4,39.0,24.9,15.7
2598,21033,13.0,45.0,26.7,15.3
2599,21055,16.2,42.0,28.8,13.1
2600,21069,20.4,40.3,26.5,12.9
2601,21143,12.2,41.1,29.8,16.9
2602,21155,18.5,45.3,23.5,12.6
2603,21157,11.3,38.2,31.2,19.2
2604,21205,15.8,33.4,25.7,25.1
2605,21229,16.0,42.4,22.8,18.8
2606,21231,25.4,38.7,23.6,12.3
2607,22065,26.1,36.9,24.1,12.8
2608,26071,8.9,41.9,30.7,18.5
2609,26101,10.1,35.6,34.0,20.3
2610,26141,10.4,38.2,33.5,17.9
2611,26153,9.4,44.1,30.9,15.6
2612,27023,10.6,34.1,36.3,19.0
2613,27033,10.6,36.0,33.4,20.0
2614,27057,7.0,31.2,34.4,27.4
2615,27063,7.3,32.7,37.4,22.6
2616,27127,9.1,37.4,34.4,19.1
2617,27151,9.4,32.7,38.3,19.6
2618,27159,9.4,37.1,39.7,13.8
2619,27173,8.7,35.4,38.6,17.2
2620,28017,24.6,38.4,24.6,12.4
2621,28025,18.3,34.3,27.0,20.4
2622,28095,19.0,36.0,28.3,16.7
2623,28097,22.1,33.3,25.3,19.3
2624,28099,19.7,35.6,33.0,11.6
2625,28101,14.8,30.9,37.9,16.4
2626,28103,29.1,29.6,25.7,15.6
2627,28117,19.9,34.5,33.3,12.4
2628,28135,30.5,28.8,30.5,10.3
2629,28153,20.7,38.4,25.6,15.3
2630,28159,18.3,35.7,31.2,14.7
2631,28161,16.7,40.2,29.3,13.8
2632,29029,9.6,37.9,31.4,21.1
2633,29065,16.8,41.4,26.5,15.3
2634,29121,11.8,45.1,26.8,16.3
2635,29137,10.7,48.4,28.5,12.4
2636,29143,21.3,46.7,20.0,12.1
2637,29155,22.2,43.3,21.7,12.7
2638,29215,16.4,38.6,31.5,13.5
2639,30023,8.9,38.1,32.5,20.4
2640,30053,10.4,37.3,32.7,19.6
2641,30067,5.5,29.9,33.1,31.5
2642,30083,7.7,35.2,38.2,18.9
2643,30085,12.5,31.6,38.6,17.4
2644,31037,30.7,28.9,24.9,15.4
2645,31039,11.6,35.1,29.5,23.8
2646,31041,6.6,30.0,39.4,24.0
2647,31095,8.9,37.3,36.0,17.8
2648,31101,8.5,31.7,39.3,20.5
2649,31137,6.7,29.9,39.9,23.5
2650,32015,11.7,38.0,37.9,12.4
2651,35019,17.3,47.5,27.6,7.6
2652,35023,17.7,35.1,32.5,14.6
2653,35027,10.5,29.9,33.9,25.8
2654,36003,9.2,36.7,33.3,20.9
2655,37113,10.7,31.0,34.4,23.8
2656,37187,16.3,37.4,34.8,11.5
2657,38069,6.7,35.2,37.2,21.0
2658,39075,43.1,32.9,14.4,9.7
2659,39131,19.8,40.2,27.4,12.6
2660,39175,8.1,45.7,29.0,17.2
2661,40005,16.8,40.3,28.0,15.0
2662,40023,17.8,38.3,30.5,13.4
2663,40055,16.1,36.5,35.1,12.3
2664,40063,17.8,40.3,28.9,12.9
2665,40069,14.0,34.9,31.0,20.1
2666,40077,12.2,36.8,33.8,17.2
2667,40085,17.6,41.6,27.3,13.5
2668,40093,11.4,38.6,30.0,20.0
2669,40099,15.8,38.0,28.8,17.4
2670,40133,15.7,34.0,36.0,14.3
2671,40149,9.9,41.5,27.8,20.8
2672,40151,10.2,29.9,29.6,30.3
2673,42047,7.7,48.0,24.7,19.6
2674,42053,17.0,57.4,17.5,8.1
2675,42065,10.7,51.1,22.3,15.9
2676,42105,12.0,47.0,25.6,15.4
2677,45009,19.7,32.5,29.0,18.8
2678,46051,9.3,38.2,30.6,21.9
2679,47005,17.6,46.4,23.7,12.3
2680,47095,27.1,43.2,20.4,9.4
2681,47185,16.8,45.7,25.2,12.3
2682,48017,23.1,35.1,24.6,17.2
2683,48047,31.2,24.7,28.4,15.7
2684,48093,15.5,34.9,29.3,20.3
2685,48131,31.4,30.7,28.9,9.0
2686,48159,8.7,27.9,36.8,26.6
2687,48161,17.4,33.2,34.2,15.3
2688,48165,38.2,29.8,20.5,11.4
2689,48195,32.2,26.7,26.0,15.1
2690,48197,21.1,32.7,32.5,13.7
2691,48225,18.8,36.2,29.8,15.2
2692,48267,14.9,32.9,29.7,22.5
2693,48307,23.2,27.6,31.9,17.3
2694,48335,21.3,40.3,27.1,11.3
2695,48369,29.2,31.1,21.8,17.9
2696,48411,25.2,34.9,25.8,14.1
2697,48419,23.6,35.0,27.6,13.8
2698,48501,36.5,26.2,24.6,12.7
2699,48507,33.1,32.7,23.3,10.9
2700,49001,11.1,32.6,35.3,21.1
2701,49013,11.2,36.7,37.4,14.7
2702,49037,15.1,32.2,34.4,18.3
2703,50005,8.7,35.3,27.0,29.0
2704,50025,7.6,29.5,24.8,38.1
2705,51035,19.2,36.0,29.8,15.0
2706,51117,18.1,31.8,30.0,20.2
2707,51167,19.7,38.0,30.1,12.2
2708,51640,24.3,30.4,30.5,14.8
2709,53049,11.7,29.9,39.4,18.9
2710,54041,11.6,51.0,22.9,14.5
2711,54059,24.5,42.6,23.0,9.9
2712,54095,10.8,50.5,24.6,14.1
2713,54097,14.6,49.0,19.5,16.9
2714,55023,8.7,39.7,33.2,18.4
2715,55057,11.6,41.5,33.2,13.7
2716,55085,6.9,32.0,34.0,27.2
2717,56007,9.0,38.2,32.3,20.6
2718,56015,7.9,28.2,38.1,25.9
2719,56017,5.3,29.5,41.4,23.7
2720,56019,4.0,26.8,37.4,31.7
2721,56023,7.2,31.8,37.3,23.7
2722,56045,6.3,37.4,36.2,20.0
2723,1023,18.6,37.7,31.8,11.9
2724,1027,23.3,37.8,28.3,10.6
2725,1131,23.5,39.5,24.5,12.5
2726,2105,6.3,38.5,33.9,21.3
2727,2198,9.2,37.9,34.6,18.3
2728,5065,16.2,38.0,32.7,13.1
2729,5089,13.5,37.5,31.9,17.1
2730,5109,12.6,38.1,32.0,17.3
2731,5129,18.2,40.2,29.7,11.9
2732,5147,18.3,43.8,23.9,14.0
