,FIPS Code,"Percent of adults with less than a high school diploma, 2015-19","Percent of adults with a high school diploma only, 2015-19","Percent of adults completing some college or associate's degree, 2015-19","Percent of adults with a bachelor's degree or higher, 2015-19"
2733,8007,7.7,21.0,34.2,37.2
2734,8049,5.4,26.8,29.8,38.0
2735,8057,12.6,28.1,39.2,20.0
2736,8091,2.2,15.9,34.1,47.8
2737,8095,11.5,33.1,31.6,23.8
2738,8103,8.1,31.5,37.6,22.7
2739,8111,6.2,25.8,32.4,35.7
2740,8115,13.0,29.1,38.4,19.5
2741,8121,8.1,34.5,42.0,15.4
2742,13003,32.8,34.7,20.3,12.2
2743,13241,15.2,33.1,27.5,24.2
2744,17009,17.0,37.5,31.4,14.1
2745,19025,6.2,38.0,37.1,18.7
2746,19151,7.8,39.4,37.8,15.0
2747,19161,7.2,36.9,35.9,20.0
2748,19173,9.8,38.5,37.2,14.5
2749,19177,10.8,38.9,35.8,14.4
2750,20017,8.2,29.1,37.3,25.5
2751,20025,5.2,27.2,41.5,26.1
2752,20047,14.6,28.2,39.1,18.1
2753,20069,22.6,22.5,34.6,20.2
2754,20075,19.2,39.9,22.2,18.7
2755,20081,27.6,19.3,36.0,17.1
2756,20083,8.9,20.8,39.5,30.8
2757,20097,11.8,27.1,33.0,28.1
2758,20105,6.7,31.1,39.4,22.8
2759,20119,19.3,26.4,34.0,20.3
2760,20163,11.3,30.4,35.2,23.1
2761,20165,7.9,29.8,38.6,23.7
2762,20185,9.3,29.3,36.1,25.2
2763,20195,6.8,31.1,37.3,24.8
2764,20205,11.5,33.9,38.1,16.5
2765,21039,16.7,40.4,28.0,14.9
2766,21045,24.0,40.6,22.7,12.8
2767,21051,35.3,35.3,19.5,9.8
2768,21057,18.2,43.0,25.4,13.3
2769,21095,27.2,34.6,27.4,10.8
2770,21105,19.9,41.7,22.6,15.8
2771,21109,25.4,42.7,18.1,13.8
2772,21131,28.7,41.9,20.8,8.7
2773,21133,24.3,37.0,26.5,12.1
2774,21147,23.4,40.9,28.4,7.2
2775,21207,21.5,38.0,25.9,14.7
2776,22025,25.7,39.4,21.1,13.8
2777,22107,22.5,46.1,20.0,11.4
2778,22123,21.2,45.7,21.4,11.7
2779,26001,10.7,39.3,33.1,16.9
2780,26003,10.1,45.2,27.3,17.4
2781,26009,8.3,31.5,31.3,28.8
2782,26013,10.8,40.6,32.8,15.8
2783,26085,17.6,40.6,30.0,11.9
2784,26095,11.6,36.8,33.2,18.4
2785,26097,9.3,34.0,33.4,23.3
2786,26119,13.1,42.9,30.3,13.7
2787,26131,7.5,43.4,32.6,16.5
2788,26133,11.3,43.8,30.7,14.2
2789,27051,7.1,33.3,40.8,18.8
2790,27081,8.1,38.3,34.3,19.3
2791,27101,9.8,36.3,33.2,20.7
2792,28013,22.5,37.3,28.5,11.8
2793,28019,19.5,35.9,25.5,19.1
2794,28037,15.4,35.4,37.2,12.0
2795,28147,18.3,43.8,23.5,14.4
2796,28155,15.1,36.6,29.7,18.5
2797,29005,8.5,39.0,29.5,23.1
2798,29015,15.5,40.3,31.2,13.0
2799,29035,15.2,43.2,26.2,15.5
2800,29041,9.3,49.4,24.1,17.2
2801,29093,18.5,41.4,29.2,10.8
2802,29103,13.1,43.2,26.5,17.2
2803,29149,16.9,43.0,25.5,14.6
2804,29153,17.7,43.4,27.9,11.0
2805,29171,9.5,42.8,28.3,19.3
2806,29181,20.1,42.3,27.5,10.2
2807,29199,20.1,41.5,24.2,14.2
2808,29203,20.0,44.9,20.2,14.9
2809,29205,9.3,43.4,29.3,18.1
2810,29211,15.7,50.2,22.4,11.7
2811,29223,23.8,39.0,27.7,9.6
2812,29227,10.2,43.6,26.2,20.0
2813,30007,6.8,32.2,33.9,27.1
2814,30057,4.6,30.8,33.4,31.2
2815,30059,4.8,40.3,25.7,29.3
2816,31003,7.0,33.8,40.8,18.4
2817,31005,6.3,25.9,41.6,26.2
2818,31009,5.0,31.0,41.0,23.0
2819,31011,5.1,37.6,36.3,21.1
2820,31027,7.5,35.4,36.1,21.0
2821,31061,7.5,35.3,39.9,17.3
2822,31063,4.1,29.2,45.2,21.5
2823,31083,7.0,27.2,43.5,22.4
2824,31085,9.8,26.3,45.6,18.3
2825,31107,7.9,33.8,36.7,21.6
2826,31123,12.5,32.3,35.7,19.5
2827,31133,12.4,40.6,30.0,17.1
2828,31135,12.0,25.8,34.2,28.1
2829,31143,8.6,31.0,38.5,21.8
2830,31171,6.1,22.8,46.3,24.7
2831,31181,6.2,35.5,35.3,23.0
2832,32009,11.7,40.6,31.6,16.1
2833,32027,19.1,37.2,32.6,11.1
2834,35003,5.9,47.1,31.3,15.7
2835,35033,10.8,34.1,44.2,11.0
2836,37005,22.5,29.0,31.2,17.3
2837,37009,14.9,31.8,33.7,19.7
2838,37095,19.2,38.7,32.9,9.2
2839,37121,14.8,33.0,31.7,20.5
2840,38007,10.5,33.0,30.2,26.3
2841,38009,8.3,27.8,39.9,24.0
2842,38013,7.4,27.8,42.1,22.8
2843,38021,8.7,27.8,34.8,28.8
2844,38023,6.7,34.0,40.8,18.5
2845,38025,8.9,33.7,36.1,21.3
2846,38031,9.7,26.0,37.6,26.7
2847,38041,12.9,33.8,40.3,13.0
2848,38045,13.8,28.9,32.7,24.6
2849,38047,12.0,33.2,35.1,19.6
2850,38053,9.3,28.4,36.6,25.8
2851,38061,7.6,33.9,38.1,20.4
2852,38081,8.1,36.4,37.1,18.5
2853,39121,15.3,47.9,26.9,9.9
2854,40003,14.8,37.5,25.9,21.8
2855,40007,16.2,34.9,29.0,19.9
2856,40025,16.9,36.0,24.2,22.8
2857,40029,17.3,41.6,23.7,17.3
2858,40043,6.2,41.5,28.3,24.0
2859,40045,14.2,34.5,31.2,20.1
2860,40053,9.3,36.9,29.1,24.6
2861,40057,20.3,25.1,33.9,20.7
2862,40059,18.2,33.1,29.4,19.3
2863,40129,11.6,36.4,35.9,16.2
2864,41055,10.7,31.9,40.1,17.3
2865,41063,6.9,28.6,38.1,26.4
2866,41069,8.4,37.1,39.6,14.9
2867,42023,9.3,48.3,28.7,13.7
2868,46003,13.0,33.5,32.1,21.5
2869,46009,12.6,37.0,32.2,18.3
2870,46025,8.8,42.2,30.0,19.1
2871,46037,10.5,36.9,31.0,21.6
2872,46039,8.9,36.9,32.0,22.2
2873,46043,11.5,35.2,37.7,15.5
2874,46049,6.7,34.5,31.9,26.9
2875,46057,8.2,42.5,28.3,21.0
2876,46059,6.1,33.0,38.8,22.1
2877,46069,7.4,36.5,31.6,24.5
2878,46073,10.6,38.0,28.9,22.5
2879,46075,4.7,42.6,27.0,25.7
2880,46077,9.3,39.1,30.1,21.5
2881,46085,10.3,36.9,32.4,20.3
2882,46089,17.6,33.3,31.4,17.7
2883,46091,7.9,31.0,37.0,24.1
2884,46107,7.2,36.3,34.2,22.3
2885,46109,10.4,35.5,36.8,17.3
2886,46111,6.6,40.1,31.6,21.6
2887,46115,8.9,37.2,32.1,21.8
2888,47027,19.7,46.2,20.2,13.9
2889,47049,17.0,43.6,23.4,16.0
2890,47137,25.6,38.2,26.7,9.4
2891,47175,21.0,50.8,20.5,7.8
2892,48079,32.3,30.7,28.9,8.0
2893,48087,26.1,25.9,27.7,20.2
2894,48155,18.1,32.0,33.6,16.2
2895,48263,14.2,32.6,27.8,25.4
2896,48271,21.5,36.8,29.6,12.1
2897,48319,12.3,26.7,33.4,27.6
2898,48333,17.0,31.9,32.8,18.3
2899,48385,16.7,30.4,35.5,17.4
2900,48393,7.3,30.4,37.3,25.0
2901,48405,17.7,40.1,28.3,14.0
2902,48421,21.0,30.7,33.3,15.0
2903,48483,19.8,30.0,33.4,16.8
2904,49009,6.0,40.0,40.5,13.4
2905,49015,6.2,30.2,47.3,16.3
2906,51027,29.9,35.1,23.3,11.8
2907,54021,15.0,44.7,23.3,17.0
2908,54047,31.4,47.0,16.2,5.4
2909,54075,17.4,47.8,20.0,14.8
2910,56011,7.3,29.0,41.3,22.3
2911,56035,4.0,34.6,38.6,22.8
2912,1025,19.4,41.8,26.6,12.2
2913,1035,15.7,51.1,20.4,12.8
2914,1091,16.2,38.0,29.8,16.1
2915,1093,20.4,34.8,32.0,12.8
2916,1099,14.4,47.2,24.9,13.5
2917,2016,10.5,39.0,33.4,17.0
2918,2050,19.1,46.4,22.6,11.9
2919,2122,7.3,31.2,36.8,24.6
2920,2150,10.2,29.7,32.1,28.0
2921,2180,15.4,41.1,27.3,16.1
2922,2185,10.3,43.0,30.2,16.5
2923,2188,17.5,46.7,22.6,13.2
2924,2195,10.3,31.7,29.6,28.4
2925,2220,5.3,27.4,34.0,33.4
2926,2261,4.6,30.8,33.7,30.8
2927,5003,16.7,43.7,27.3,12.3
2928,5113,15.1,36.5,34.3,14.1
2929,6027,11.4,28.6,32.8,27.2
2930,6051,11.4,24.2,35.5,28.8
2931,8003,13.1,28.5,33.3,25.0
2932,8015,6.5,27.0,32.7,33.8
2933,8051,2.6,15.9,25.3,56.2
2934,8063,10.5,37.6,33.2,18.7
2935,8071,12.1,29.5,38.8,19.5
2936,8099,19.5,26.1,36.1,18.3
2937,8105,13.0,32.1,30.5,24.5
2938,8125,11.4,34.4,32.4,21.8
2939,13239,35.3,35.4,22.2,7.1
2940,13271,29.7,47.2,14.4,8.6
2941,16007,6.5,38.4,36.2,18.9
2942,16059,7.9,30.3,38.9,22.9
2943,17159,10.9,29.9,38.2,21.0
2944,17185,9.4,30.7,41.7,18.2
2945,19027,6.5,36.7,34.5,22.4
2946,19047,19.8,37.4,28.5,14.3
2947,19109,6.1,37.4,39.0,17.5
2948,19167,9.8,30.2,31.0,29.1
2949,19191,4.8,33.0,31.6,30.6
2950,20001,8.1,33.1,38.5,20.3
2951,20123,5.2,30.4,38.4,26.1
2952,20137,10.9,34.7,35.6,18.8
2953,20147,7.6,36.6,34.0,21.8
2954,20151,7.9,24.9,36.9,30.3
2955,20181,7.7,30.3,40.3,21.8
2956,20193,6.7,26.4,44.3,22.6
2957,21071,24.8,37.8,26.1,11.3
2958,21115,19.4,36.3,28.0,16.3
2959,21175,23.7,41.4,22.4,12.5
2960,21193,23.1,33.0,29.5,14.4
2961,21195,23.0,39.4,24.5,13.0
2962,22035,29.5,40.5,21.1,8.9
2963,22041,25.0,42.1,20.9,12.0
2964,23003,11.4,37.3,32.0,19.2
2965,23013,6.4,32.9,27.1,33.5
2966,23029,10.7,38.0,29.2,22.0
2967,25019,4.4,19.8,23.0,52.8
2968,26029,6.0,29.7,33.2,31.1
2969,26031,9.9,38.0,31.4,20.7
2970,26047,6.1,24.7,35.8,33.4
2971,26053,6.3,37.3,36.9,19.4
2972,26063,10.9,41.6,31.5,16.0
2973,26069,11.1,38.3,34.8,15.9
2974,26129,14.1,38.2,35.5,12.2
2975,26137,8.0,33.1,35.4,23.6
2976,26143,10.1,38.4,36.1,15.5
2977,27091,6.8,37.9,34.8,20.5
2978,27135,7.1,35.1,37.5,20.3
2979,27149,6.0,31.4,32.0,30.5
2980,29079,13.5,39.0,30.3,17.1
2981,29081,11.8,46.0,25.7,16.5
2982,29115,10.6,45.7,26.8,16.9
2983,29217,11.7,40.5,29.0,18.9
2984,30001,4.9,28.8,30.9,35.4
2985,30017,8.0,28.7,38.6,24.6
2986,30021,7.0,34.2,36.7,22.2
2987,30027,7.3,28.5,35.1,29.1
2988,30035,10.4,39.2,28.9,21.4
2989,30041,9.3,30.2,35.1,25.4
2990,30073,7.0,33.5,35.6,24.0
2991,30101,11.2,40.0,33.5,15.2
2992,30105,6.1,34.5,37.9,21.5
2993,31013,9.3,33.0,40.5,17.1
2994,31031,5.0,31.5,40.5,22.9
2995,31033,6.4,27.6,40.6,25.4
2996,31045,3.9,25.7,33.5,36.9
2997,31089,6.5,33.0,38.1,22.4
2998,31127,8.2,29.9,34.1,27.8
2999,31145,7.5,32.6,40.8,19.1
3000,31147,7.8,36.2,37.0,19.0
3001,32021,11.0,35.7,38.3,14.9
3002,32033,11.9,41.5,33.4,13.2
3003,35007,11.8,29.4,37.1,21.7
3004,35037,18.1,35.7,29.2,17.1
3005,35059,18.1,46.8,23.4,11.7
3006,37015,21.6,38.1,26.6,13.6
3007,38057,8.6,27.0,42.7,21.7
3008,38071,8.1,28.8,36.8,26.4
3009,40089,17.1,43.0,26.5,13.4
3010,41001,9.0,31.1,36.2,23.7
3011,41025,8.4,36.6,36.6,18.4
3012,46123,9.1,41.1,27.5,22.3
3013,46129,10.0,38.0,27.1,24.9
3014,48043,14.3,21.3,24.3,40.0
3015,48075,18.0,34.9,28.9,18.3
3016,48105,23.0,33.5,29.5,14.0
3017,48111,29.6,28.0,26.6,15.8
3018,48205,17.4,37.5,27.2,17.8
3019,48211,17.9,31.5,29.4,21.2
3020,48299,14.2,26.5,34.0,25.3
3021,48357,25.6,33.0,25.8,15.6
3022,48371,30.9,35.9,23.3,9.8
3023,48377,46.6,15.9,16.3,21.2
3024,48429,21.5,28.6,33.7,16.2
3025,48435,26.1,33.0,23.8,17.1
3026,48503,17.0,33.7,30.0,19.3
3027,49019,6.7,28.5,36.2,28.6
3028,49027,11.9,30.6,36.9,20.6
3029,49041,9.4,32.8,39.4,18.5
3030,50019,11.7,39.5,27.3,21.5
3031,51173,16.7,37.7,31.0,14.6
3032,55003,7.8,37.0,35.4,19.8
3033,55129,7.8,33.6,35.6,23.0
3034,56029,4.5,25.8,35.7,34.0
3035,56031,8.9,38.3,32.1,20.7
3036,56043,10.2,29.8,36.6,23.4
3037,2013,14.5,43.5,30.5,11.5
3038,2060,6.0,37.0,34.5,22.5
3039,2070,13.7,37.2,27.0,22.1
3040,2100,2.5,30.2,33.6,33.8
3041,2158,21.1,56.0,19.0,3.9
3042,2164,12.0,44.2,27.7,16.1
3043,2230,5.3,29.2,35.9,29.6
3044,2240,10.1,34.2,35.9,19.7
3045,2275,13.5,35.3,31.8,19.4
3046,2282,8.8,33.5,35.1,22.6
3047,2290,14.0,40.2,32.2,13.6
3048,6063,4.9,26.1,45.3,23.7
3049,8009,13.8,28.0,36.8,21.4
3050,8011,15.2,48.7,24.6,11.4
3051,8017,8.4,36.8,35.7,19.2
3052,8021,12.0,33.9,33.0,21.0
3053,8023,19.0,24.5,37.2,19.3
3054,8033,6.2,36.2,33.5,24.1
3055,8053,6.3,22.8,25.3,45.7
3056,8061,4.3,35.6,38.7,21.4
3057,8079,2.6,15.8,35.2,46.5
3058,8109,16.9,30.5,30.4,22.1
3059,8113,3.2,15.3,22.1,59.4
3060,12067,24.7,38.9,24.6,11.8
3061,13061,20.0,36.3,31.2,12.5
3062,13125,21.8,40.9,25.7,11.6
3063,13281,10.1,29.9,30.0,30.1
3064,13291,11.0,34.0,32.5,22.5
3065,16003,9.8,34.9,34.2,21.2
3066,16033,40.2,28.0,19.6,12.2
3067,17047,8.0,34.5,43.5,13.9
3068,17069,20.4,32.3,36.5,10.8
3069,19003,6.2,39.1,39.1,15.6
3070,19053,10.9,37.5,26.6,25.0
3071,19159,7.3,36.9,34.5,21.4
3072,19185,12.1,44.4,30.9,12.7
3073,20007,8.9,33.7,36.7,20.7
3074,20023,6.4,30.9,33.8,28.9
3075,20033,6.1,34.9,43.0,16.0
3076,20039,6.0,35.4,36.1,22.5
3077,20063,7.9,36.3,36.1,19.7
3078,20065,7.4,31.9,36.0,24.7
3079,20071,13.0,26.9,33.0,27.2
3080,20089,6.9,39.5,34.3,19.3
3081,20101,5.7,31.9,39.4,23.1
3082,20109,9.0,28.1,46.3,16.6
3083,20129,16.0,28.0,38.7,17.3
3084,20135,9.1,31.1,40.4,19.4
3085,20141,6.1,34.6,35.7,23.6
3086,20153,4.2,29.8,41.9,24.1
3087,20157,4.1,34.5,35.9,25.5
3088,20179,3.9,34.1,40.0,22.0
3089,20183,7.0,35.9,34.8,22.3
3090,20187,21.5,29.6,30.0,19.0
3091,20199,5.3,25.8,36.4,32.4
3092,20201,8.4,40.7,30.5,20.3
3093,20203,13.4,27.5,38.5,20.6
3094,20207,9.3,35.2,38.3,17.2
3095,21025,24.4,36.7,23.7,15.2
3096,21053,26.8,39.8,23.2,10.3
3097,21063,25.0,43.4,21.9,9.7
3098,21119,24.9,33.7,26.5,14.9
3099,21129,31.9,36.3,23.5,8.3
3100,21153,30.3,36.4,23.8,9.5
3101,21159,25.6,39.0,23.7,11.7
3102,21189,31.2,36.8,15.8,16.2
3103,21237,28.2,37.4,25.7,8.7
3104,26039,10.1,33.0,37.5,19.4
3105,26135,16.6,37.4,35.4,10.6
3106,27011,7.4,45.0,32.3,15.4
3107,27031,2.9,24.0,32.7,40.4
3108,27069,5.5,36.2,32.5,25.9
3109,27073,6.7,37.0,37.5,18.8
3110,27077,7.0,38.6,37.7,16.7
3111,27155,6.7,35.4,40.4,17.5
3112,29129,11.6,47.3,22.3,18.9
3113,29179,20.2,40.4,25.7,13.7
3114,30005,10.1,27.4,39.7,22.9
3115,30011,7.5,32.7,39.6,20.2
3116,30019,4.7,37.0,34.3,24.0
3117,30025,5.4,37.5,38.1,19.0
3118,30033,2.7,44.1,38.9,14.3
3119,30051,29.8,21.5,33.5,15.2
3120,30055,7.5,38.8,36.5,17.2
3121,30069,1.1,39.4,26.9,32.6
3122,30071,9.1,39.5,34.2,17.2
3123,30075,5.9,29.7,40.0,24.4
3124,30079,12.0,30.7,35.0,22.2
3125,30087,10.0,30.7,41.5,17.8
3126,30091,8.1,32.1,35.9,23.9
3127,30097,5.4,36.6,32.6,25.4
3128,30107,18.2,34.2,28.1,19.6
3129,30109,11.3,37.2,28.1,23.4
3130,31015,4.0,43.9,35.4,16.7
3131,31017,4.9,40.8,33.6,20.7
3132,31029,11.9,25.8,41.3,21.0
3133,31049,10.8,33.6,39.7,15.9
3134,31057,16.9,24.3,35.6,23.3
3135,31065,11.3,33.0,38.3,17.4
3136,31069,5.9,31.9,39.8,22.5
3137,31071,3.7,31.3,39.6,25.5
3138,31075,3.0,35.8,34.3,26.8
3139,31087,7.9,33.5,41.0,17.6
3140,31091,6.5,35.2,31.9,26.4
3141,31103,4.9,32.1,37.9,25.0
3142,31115,1.9,29.4,43.3,25.3
3143,31129,8.1,34.0,37.0,20.9
3144,31149,3.3,34.0,39.5,23.2
3145,31161,9.4,32.8,34.9,22.8
3146,31169,7.6,35.6,37.9,18.8
3147,31175,7.7,34.2,33.9,24.2
3148,31183,4.4,32.5,43.7,19.4
3149,35011,15.7,36.2,35.0,13.0
3150,35021,14.6,26.5,37.2,21.7
3151,37039,12.8,33.8,34.3,19.0
3152,37043,11.8,33.4,31.1,23.7
3153,37075,18.1,36.3,32.7,12.9
3154,38001,5.5,34.3,34.6,25.6
3155,38005,13.7,29.5,40.7,16.2
3156,38011,10.9,34.6,30.2,24.2
3157,38019,8.1,31.5,40.9,19.5
3158,38027,10.6,29.3,34.0,26.2
3159,38033,7.1,25.3,40.7,26.9
3160,38039,10.7,33.4,30.1,25.8
3161,38051,18.2,33.0,33.2,15.6
3162,38067,10.4,31.8,37.1,20.6
3163,38079,12.5,25.8,42.2,19.6
3164,38083,12.5,37.5,35.4,14.6
3165,38087,9.9,28.5,35.7,25.9
3166,38095,8.6,33.8,40.6,17.0
3167,38103,13.0,32.9,31.9,22.2
3168,40127,16.8,42.5,26.4,14.3
3169,41021,10.0,30.5,42.0,17.4
3170,41023,11.2,36.0,33.9,18.9
3171,41037,13.5,34.5,35.6,16.4
3172,46007,19.6,33.0,31.7,15.7
3173,46015,11.1,31.4,30.4,27.1
3174,46017,21.9,39.6,30.0,8.5
3175,46021,10.0,35.5,26.5,28.0
3176,46023,11.5,38.1,31.8,18.6
3177,46031,16.2,33.6,32.4,17.8
3178,46041,14.6,35.9,32.9,16.6
3179,46053,10.6,35.6,33.6,20.2
3180,46063,9.3,31.7,33.0,26.0
3181,46095,18.4,40.0,29.6,12.0
3182,46121,20.1,31.7,32.5,15.6
3183,47039,14.1,42.3,29.1,14.5
3184,48045,13.9,36.5,29.9,19.8
3185,48101,23.8,26.9,32.5,16.8
3186,48109,33.7,35.0,21.1,10.2
3187,48137,27.9,22.7,31.3,18.2
3188,48191,20.4,30.0,33.8,15.9
3189,48243,21.1,20.1,28.2,30.5
3190,48269,20.3,34.8,24.1,20.9
3191,48275,18.1,34.3,27.5,20.1
3192,48295,17.9,32.6,29.9,19.7
3193,48301,19.7,19.7,60.6,0.0
3194,48311,7.3,32.7,31.3,28.8
3195,48327,22.1,36.1,23.8,18.0
3196,48345,12.5,31.3,39.4,16.8
3197,48433,18.7,34.4,32.1,14.8
3198,48443,13.5,26.8,41.2,18.4
3199,48447,13.4,35.7,29.2,21.7
3200,49017,7.3,36.2,30.6,25.9
3201,49031,9.0,40.5,30.2,20.2
3202,49055,11.6,24.6,40.4,23.4
3203,51077,18.7,37.2,30.3,13.7
3204,51103,9.6,30.7,28.2,31.5
3205,51111,22.2,40.4,26.1,11.3
3206,51133,9.0,32.7,29.5,28.9
3207,51159,19.4,35.4,27.5,17.7
3208,53019,13.0,34.9,33.3,18.8
3209,53055,4.1,16.0,30.1,49.8
3210,54023,17.9,46.1,22.2,13.8
3211,54101,20.7,49.5,18.4,11.4
3212,55041,11.2,39.2,35.0,14.7
3213,55051,5.5,33.7,40.9,20.0
3214,55099,8.2,40.4,34.9,16.5
3215,55113,7.7,34.0,34.1,24.2
3216,55125,6.3,30.0,34.7,29.1
3217,56003,10.3,29.1,41.6,19.0
3218,56027,12.9,34.7,34.4,18.0
3219,72049,29.6,36.2,18.9,15.3
3220,72147,28.8,39.2,14.0,18.0
3221,0,12.0,27.0,28.9,32.1
3222,1000,13.8,30.8,29.9,25.5
3223,2000,7.2,28.0,35.3,29.6
3224,2010,,,,
3225,2160,,,,
3226,2201,,,,
3227,2231,,,,
3228,2232,,,,
3229,2250,,,,
3230,2280,,,,
3231,4000,12.9,23.9,33.8,29.5
3232,5000,13.4,34.0,29.5,23.0
3233,6000,16.7,20.5,28.9,33.9
3234,8000,8.3,21.4,29.5,40.9
3235,9000,9.4,26.9,24.5,39.3
3236,10000,10.0,31.3,26.7,32.0
3237,11000,9.1,16.8,15.5,58.5
3238,12000,11.8,28.6,29.7,29.9
3239,13000,12.9,27.7,28.1,31.3
3240,15000,8.0,27.4,31.6,33.0
3241,16000,9.2,27.4,35.8,27.6
3242,17000,10.8,26.0,28.6,34.7
3243,18000,11.2,33.4,29.0,26.5
3244,19000,7.9,31.0,32.5,28.6
3245,20000,9.0,25.9,31.7,33.4
3246,21000,13.7,32.9,29.2,24.2
3247,22000,14.8,34.0,27.1,24.1
3248,23000,7.4,31.5,29.3,31.8
3249,24000,9.8,24.6,25.4,40.2
3250,25000,9.2,24.0,23.0,43.7
3251,26000,9.2,28.9,32.8,29.1
3252,27000,6.9,24.6,32.4,36.1
3253,28000,15.5,30.4,32.0,22.0
3254,29000,10.1,30.6,30.1,29.2
3255,30000,6.4,28.8,32.7,32.0
3256,30113,,,,
3257,31000,8.6,26.1,33.4,31.9
3258,32000,13.3,28.1,33.9,24.7
3259,33000,6.9,27.4,28.6,37.0
3260,34000,10.2,27.2,22.9,39.7
3261,35000,14.4,26.5,31.8,27.3
3262,36000,13.2,26.0,24.3,36.6
3263,37000,12.2,25.7,30.9,31.3
3264,38000,7.4,26.4,36.2,30.0
3265,39000,9.6,33.0,29.1,28.3
3266,40000,12.0,31.3,31.2,25.5
3267,41000,9.3,22.7,34.3,33.7
3268,42000,9.5,34.7,24.4,31.4
3269,44000,11.2,28.3,26.3,34.2
3270,45000,12.5,29.1,30.3,28.1
3271,46000,8.3,30.2,32.7,28.8
3272,47000,12.5,32.1,28.0,27.3
3273,48000,16.3,25.0,28.8,29.9
3274,49000,7.7,22.8,35.4,34.0
3275,50000,7.3,28.8,25.9,38.0
3276,51000,10.3,24.0,27.0,38.8
3277,51560,,,,
3278,53000,8.7,22.0,33.3,36.0
3279,54000,13.1,40.3,26.0,20.6
3280,55000,7.8,30.6,31.5,30.1
3281,56000,6.8,29.1,36.7,27.4
3282,72000,23.5,27.9,22.7,25.9
